id	x	y	tag
42090519	149	244	0
42090520	147	218	0
42090521	169	223	0
42090522	178	249	0
42090523	167	268	0
42090524	158	289	0
42090525	142	274	0
42090526	136	293	0
42090527	132	316	0
42090528	157	311	0
42090529	149	331	0
42090530	174	328	0
42090531	173	306	0
42090532	180	287	0
42090533	191	267	0
42090534	207	245	0
42090535	192	231	0
42090536	206	218	0
42090537	189	210	0
42090538	168	200	0
42090539	148	195	0
42090540	125	204	0
42090541	122	230	0
42090542	122	253	0
42090543	120	275	0
42090544	117	297	0
42090545	112	324	0
42090546	125	340	0
42090547	205	357	0
42090548	185	355	0
42090549	167	350	0
42090550	196	331	0
42090551	190	309	0
42090552	211	310	0
42090553	202	290	0
42090554	214	264	0
42090555	224	289	0
42090556	235	308	0
42090557	225	333	0
42090558	228	363	0
42090559	216	379	0
42090560	192	372	0
42090561	171	369	0
42090562	178	391	0
42090563	181	416	0
42090564	202	399	0
42090565	207	416	0
42090566	202	435	0
42090567	227	428	0
42090568	224	403	0
42090569	240	388	0
42090570	250	368	0
42090571	248	346	0
42090572	245	288	0
42090573	236	272	0
42090574	229	251	0
42090575	226	236	0
42090576	225	211	0
42090577	214	199	0
42090578	195	186	0
42090579	214	171	0
42090580	237	155	0
42090581	217	142	0
42090582	201	158	0
42090583	182	168	0
42090584	158	152	0
42090585	143	153	0
42090586	130	182	0
42090587	154	170	0
42090588	129	378	0
42090589	145	361	0
42090590	151	383	0
42090591	159	403	0
42090592	165	423	0
42090593	162	439	0
42090594	140	426	0
42090595	128	406	0
42090596	170	460	0
42090597	178	439	0
42090598	191	455	0
42090599	216	452	0
42090600	238	454	0
42090601	250	431	0
42090602	245	412	0
42090603	253	320	0
42090604	247	255	0
42090605	247	237	0
42090606	249	213	0
42090607	242	190	0
42090608	234	129	0
42090609	216	119	0
42090610	190	112	0
42090611	201	87	0
42090612	231	105	0
42090613	176	91	0
42090614	165	116	0
42090615	148	130	0
42090616	175	125	0
42090617	181	149	0
42090618	143	105	0
42090619	158	91	0
42090620	167	73	0
42090621	209	60	0
42090622	191	72	0
42090623	166	58	0
42090624	151	57	0
42090625	134	61	0
42090626	139	81	0
42090627	124	140	0
42090628	117	165	0
42090629	109	188	0
42090630	104	212	0
42090631	100	231	0
42090632	96	259	0
42090633	105	279	0
42090634	101	302	0
42090635	95	321	0
42090636	107	346	0
42090637	98	362	0
42090638	109	386	0
42090639	98	405	0
42090640	108	421	0
42090641	128	447	0
42090642	149	463	0
42090643	102	447	0
42090644	113	470	0
42090645	84	432	0
42090646	83	384	0
42090647	97	166	0
42090648	103	138	0
42090649	149	42	0
42091489	192	132	0
42091490	119	361	0
42096512	203	471	0
42096513	82	222	0
42096514	85	196	0
42096515	116	118	0
42096516	122	101	0
42096517	120	76	0
