id	x	y	tag
42129216	196	355	0
42129217	192	339	0
42129218	212	335	0
42129219	215	356	0
42129220	234	354	0
42129221	231	334	0
42129222	223	317	0
42129223	208	316	0
42129224	217	304	0
42129225	204	304	0
42129226	186	301	0
42129227	182	316	0
42129228	177	338	0
42129229	180	356	0
42129230	185	378	0
42129231	205	373	0
42129232	218	392	0
42129233	222	370	0
42129234	230	381	0
42129235	241	364	0
42129236	247	376	0
42129237	237	397	0
42129238	235	418	0
42129239	222	413	0
42129240	203	412	0
42129241	203	425	0
42129242	187	428	0
42129243	187	409	0
42129244	173	405	0
42129245	199	286	0
42129246	217	285	0
42129247	230	284	0
42129248	235	306	0
42129249	246	327	0
42129250	246	350	0
42129251	181	281	0
42129252	187	394	0
