id	x	y	tag
42122487	171	271	0
42122488	151	241	0
42122489	190	238	0
42122490	166	208	0
42122491	200	204	0
42122492	209	175	0
42122493	178	173	0
42122494	138	174	0
42122495	132	211	0
42122496	105	230	0
42122497	110	255	0
42122498	132	277	0
42122499	107	283	0
42122500	135	310	0
42122501	135	335	0
42122502	118	361	0
42122503	144	388	0
42122504	158	352	0
42122505	174	309	0
42122506	205	287	0
42122507	211	309	0
42122508	208	265	0
42122509	225	228	0
42122510	205	402	0
42122511	230	384	0
42122512	221	432	0
42122513	182	424	0
42122514	155	416	0
42122515	121	423	0
42122516	109	381	0
42122517	103	329	0
42122518	79	295	0
42122519	82	254	0
42122520	74	225	0
42122521	105	196	0
42122522	95	170	0
42122523	135	141	0
42122524	167	142	0
42122525	192	154	0
42122526	182	111	0
42122527	232	143	0
42122528	214	125	0
42122529	144	108	0
42122530	111	106	0
42122531	96	147	0
42122532	81	114	0
42122533	63	155	0
42122534	69	192	0
42122535	47	121	0
42122536	60	89	0
42122537	101	83	0
42122538	76	54	0
42122539	122	51	0
42122540	95	25	0
42122541	54	27	0
42122542	138	21	0
42122543	178	25	0
42122544	146	60	0
42122545	186	53	0
42122546	173	85	0
42122547	219	87	0
42122548	227	56	0
42122549	205	25	0
42122550	247	25	0
42122551	232	197	0
42122552	179	386	0
42122553	193	340	0
42122554	232	328	0
42122555	76	367	0
42122556	66	331	0
42122557	48	298	0
42122558	42	271	0
42122559	25	249	0
42122560	26	217	0
42122561	35	186	0
42122562	29	152	0
42122563	30	93	0
42122564	47	52	0
42122565	79	442	0
42122566	38	449	0
42122567	28	421	0
42122568	122	449	0
42122569	165	457	0
42122570	197	457	0
42122571	235	464	0
42122572	247	292	0
42122573	208	355	1
