id	x	y	tag
42123977	175	199	0
42123978	197	197	0
42123979	184	183	0
42123980	197	181	0
42123981	187	166	0
42123982	168	179	0
42123983	168	159	0
42123984	181	150	0
42123985	171	136	0
42123986	157	138	0
42123987	149	154	0
42123988	150	175	0
42123989	139	170	0
42123990	143	188	0
42123991	153	203	0
42123992	157	192	0
42123993	165	215	0
42123994	169	229	0
42123995	186	215	0
42123996	212	225	0
42123997	213	212	0
42123998	191	238	0
42123999	187	254	0
42124000	202	253	0
42124001	214	272	0
42124002	217	259	0
42124003	223	244	0
42124004	227	220	0
42124005	238	221	0
42124006	241	245	0
42124007	240	266	0
42124008	228	283	0
42124009	214	290	0
42124010	199	284	0
42124011	193	271	0
42124012	170	267	0
42124013	177	284	0
42124014	155	274	0
42124015	148	254	0
42124016	165	246	0
42124017	150	236	0
42124018	142	219	0
42124019	131	207	0
42124020	124	173	0
42124021	128	156	0
42124022	137	138	0
42124023	134	129	0
42124024	145	115	0
42124025	163	116	0
42124026	177	113	0
42124027	191	122	0
42124028	196	131	0
42124029	211	123	0
42124030	206	108	0
42124031	199	151	0
42124032	197	301	0
42124033	196	322	0
42124034	180	304	0
42124035	175	324	0
42124036	159	310	0
42124037	159	298	0
42124038	141	283	0
42124039	137	306	0
42124040	126	255	0
42124041	134	265	0
42124042	126	228	0
42124043	148	339	0
42124044	140	323	0
42124045	153	360	0
42124046	175	358	0
42124047	172	373	0
42124048	189	372	0
42124049	191	354	0
42124050	188	337	0
42124051	214	335	0
42124052	208	348	0
42124053	212	360	0
42124054	227	346	0
42124055	231	332	0
42124056	224	313	0
42124057	249	349	0
42124058	233	361	0
42124059	208	383	0
42124060	216	399	0
42124061	234	400	0
42124062	231	378	0
42124063	234	296	0
42124064	250	287	0
42124065	160	101	0
42124066	184	91	0
42124067	169	77	0
42124068	235	172	1
42124382	188	392	0
42124383	175	412	0
42124384	194	411	0
42124385	169	391	0
42124386	180	430	0
42124387	184	450	0
42124388	201	439	0
42124389	243	419	0
42124390	214	416	0
42124391	250	321	0
42124392	229	117	0
42124393	220	137	0
42124394	246	135	0
42124395	238	204	0
42124396	219	193	0
42124397	254	194	0
42124398	208	170	0
