id	x	y	tag
42120121	104	358	0
42120122	69	340	0
42120123	97	305	0
42120124	133	299	0
42120125	134	338	0
42120126	146	377	0
42120127	187	363	0
42120128	177	335	0
42120129	173	302	0
42120130	194	277	0
42120131	147	258	0
42120132	78	249	0
42120133	107	233	0
42120134	191	219	0
42120135	212	394	0
42120136	104	407	0
42120137	74	433	0
42120138	54	408	0
42120139	39	373	0
42120140	63	271	0
42120141	146	209	0
42120142	213	306	0
42120143	229	341	0
42120144	177	426	0
42120145	147	408	0
42120146	141	442	0
42120147	169	460	0
42120148	210	459	0
42120149	215	429	0
42120150	96	467	0
42120151	42	460	0
42120152	26	252	0
42120153	230	222	0
