id	x	y	tag
42125094	217	264	0
42125095	227	252	0
42125096	215	243	0
42125097	231	235	0
42125098	213	225	0
42125099	229	221	0
42125100	202	205	0
42125101	227	202	0
42125102	243	200	0
42125103	227	186	0
42125104	211	186	0
42125105	227	169	0
42125106	210	157	0
42125107	209	171	0
42125108	223	278	0
42125109	233	287	0
42125110	223	295	0
42125111	223	310	0
42125112	210	308	0
42125113	214	323	0
42125114	235	327	0
42125115	249	318	0
42125116	253	293	0
42125117	238	305	0
42125118	252	281	0
42125119	235	270	0
42125120	250	262	0
42125121	251	241	0
42125122	248	223	0
42125123	254	211	0
42125124	248	176	0
42125125	235	156	0
42125126	213	140	0
42125127	217	119	0
42125128	232	125	0
42125129	241	114	0
42125130	248	131	0
42125131	228	107	0
42125132	237	88	0
42125133	238	138	0
42125134	241	342	0
42125135	233	361	0
42125136	237	379	0
42125137	248	367	0
42125138	229	342	0
42125139	221	389	0
42125140	210	377	0
42125141	256	148	0
42125142	252	92	0
42125143	239	72	0
42125144	225	66	0
42125145	215	57	0
42125146	235	51	0
42125147	250	66	0
42125148	226	78	0
42125149	210	72	0
42125150	202	80	0
42125151	210	105	0
42125152	204	252	0
42125153	202	226	0
42125154	259	334	0
