id	x	y	tag
42104947	170	211	0
42104948	180	230	0
42104949	198	219	0
42104950	191	208	0
42104951	210	205	0
42104952	199	185	0
42104953	180	192	0
42104954	182	166	0
42104955	210	158	0
42104956	221	181	0
42104957	233	201	0
42104958	236	219	0
42104959	216	235	0
42104960	197	245	0
42104961	192	262	0
42104962	174	244	0
42104963	161	234	0
42104964	150	218	0
42104965	153	203	0
42104966	161	182	0
42104967	153	161	0
42104968	172	144	0
42104969	191	147	0
42104970	199	131	0
42104971	214	129	0
42104972	221	109	0
42104973	213	99	0
42104974	201	112	0
42104975	182	125	0
42104976	158	133	0
42104977	139	147	0
42104978	132	164	0
42104979	138	188	0
42104980	134	207	0
42104981	138	232	0
42104982	152	248	0
42104983	164	262	0
42104984	181	281	0
42104985	171	306	0
42104986	177	324	0
42104987	195	298	0
42104988	197	324	0
42104989	206	341	0
42104990	183	346	0
42104991	163	354	0
42104992	159	331	0
42104993	137	359	0
42104994	149	377	0
42104995	169	388	0
42104996	186	397	0
42104997	178	367	0
42104998	147	401	0
42104999	173	409	0
42105000	182	427	0
42105001	156	424	0
42105002	205	396	0
42105003	204	364	0
42105004	224	357	0
42105005	231	333	0
42105006	217	312	0
42105007	234	288	0
42105008	214	278	0
42105009	214	261	0
42105010	230	243	0
42105011	242	265	0
42105012	249	376	0
42105013	241	395	0
42105014	230	375	0
42105015	221	390	0
42105016	222	408	0
42105017	222	428	0
42105018	203	419	0
42105019	201	439	0
42105020	202	461	0
42105021	184	455	0
42105022	160	457	0
42105023	142	442	0
42105024	140	413	0
42105025	117	409	0
42105026	123	433	0
42105027	108	436	0
42105028	121	374	0
42105029	126	394	0
42105030	143	339	0
42105031	145	302	0
42105032	132	313	0
42105033	140	270	0
42105034	132	256	0
42105035	192	85	0
42105036	184	99	0
42105037	239	124	0
42105038	230	141	0
42105039	239	154	0
42105040	249	165	0
42105041	240	309	0
42105042	249	326	0
42105043	240	349	0
42105044	222	458	0
42105045	244	419	0
42105046	251	244	0
42105047	121	285	0
42105048	118	301	0
42105049	112	319	0
42105050	121	334	0
42105051	116	357	0
42105052	103	372	0
42105053	109	392	0
42105054	92	386	0
42105055	95	409	0
42105056	126	453	0
42105057	209	77	0
42105058	232	91	0
42105059	124	188	0
42105060	254	273	0
42107130	155	281	0
42107131	164	442	0
42107132	217	441	0
