id	x	y	tag
42137574	121	307	0
42137575	122	277	0
42137576	97	289	0
42137577	136	245	0
42137578	180	251	0
42137579	157	268	0
42137580	148	323	0
42137581	180	323	0
42137582	157	295	0
42137583	191	294	0
42137584	184	269	0
42137585	215	256	0
42137586	197	228	0
42137587	165	221	0
42137588	172	183	0
42137589	205	203	0
42137590	197	169	0
42137591	212	149	0
42137592	229	182	0
42137593	230	121	0
42137594	231	84	0
42137595	197	69	0
42137596	231	53	0
42137597	196	41	0
42137598	224	19	0
42137599	201	127	0
42137600	174	150	0
42137601	173	120	0
42137602	199	102	0
42137603	204	332	0
42137604	231	216	0
42137605	96	251	0
42137606	242	149	0
42141210	223	281	0
42141211	219	306	0
42141212	232	326	0
42141213	194	358	0
42141214	128	340	0
42141215	115	222	0
42141216	143	190	0
42141217	148	165	0
42141218	110	393	0
42141219	92	345	0
