id	x	y	tag
42122574	181	321	0
42122575	195	304	0
42122576	211	296	0
42122577	203	280	0
42122578	187	286	0
42122579	195	267	0
42122580	170	276	0
42122581	177	254	0
42122582	173	300	0
42122583	166	324	0
42122584	154	303	0
42122585	149	320	0
42122586	150	337	0
42122587	135	328	0
42122588	127	348	0
42122589	127	370	0
42122590	149	355	0
42122591	149	381	0
42122592	169	365	0
42122593	166	347	0
42122594	180	354	0
42122595	178	338	0
42122596	195	341	0
42122597	200	358	0
42122598	205	323	0
42122599	211	349	0
42122600	222	333	0
42122601	236	351	0
42122602	218	365	0
42122603	209	378	0
42122604	193	392	0
42122605	184	370	0
42122606	173	406	0
42122607	165	383	0
42122608	152	401	0
42122609	162	419	0
42122610	140	419	0
42122611	128	406	0
42122612	113	400	0
42122613	115	388	0
42122614	101	376	0
42122615	107	352	0
42122616	120	325	0
42122617	128	310	0
42122618	135	287	0
42122619	154	282	0
42122620	155	260	0
42122621	158	241	0
42122622	176	230	0
42122623	198	244	0
42122624	211	262	0
42122625	219	248	0
42122626	233	262	0
42122627	221	276	0
42122628	233	281	0
42122629	228	293	0
42122630	242	313	0
42122631	227	316	0
42122632	213	310	0
42122633	246	286	0
42122634	246	273	0
42122635	243	243	0
42122636	222	232	0
42122637	207	234	0
42122638	198	222	0
42122639	216	214	0
42122640	215	193	0
42122641	202	206	0
42122642	193	187	0
42122643	184	207	0
42122644	160	218	0
42122645	168	195	0
42122646	174	171	0
42122647	198	174	0
42122648	219	177	0
42122649	235	181	0
42122650	234	198	0
42122651	240	214	0
42122652	188	154	0
42122653	174	157	0
42122654	179	141	0
42122655	200	138	0
42122656	211	154	0
42122657	219	139	0
42122658	235	160	0
42122659	246	145	0
42122660	248	125	0
42122661	235	127	0
42122662	208	122	0
42122663	203	104	0
42122664	227	109	0
42122665	242	115	0
42122666	224	95	0
42122667	243	93	0
42122668	226	73	0
42122669	205	84	0
42122670	182	104	0
42122671	169	119	0
42122672	154	127	0
42122673	160	142	0
42122674	157	159	0
42122675	155	179	0
42122676	141	174	0
42122677	132	188	0
42122678	144	198	0
42122679	137	219	0
42122680	125	206	0
42122681	117	226	0
42122682	140	245	0
42122683	121	242	0
42122684	117	186	0
42122685	123	163	0
42122686	136	152	0
42122687	135	140	0
42122688	120	147	0
42122689	133	120	0
42122690	144	106	0
42122691	157	92	0
42122692	175	82	0
42122693	159	66	0
42122694	174	58	0
42122695	181	47	0
42122696	200	45	0
42122697	191	65	0
42122698	205	63	0
42122699	214	42	0
42122700	223	56	0
42122701	239	44	0
42122702	226	26	0
42122703	215	25	0
42122704	190	30	0
42122705	170	32	0
42122706	159	48	0
42122707	145	57	0
42122708	149	41	0
42122709	135	23	0
42122710	130	42	0
42122711	120	61	0
42122712	128	78	0
42122713	125	105	0
42122714	110	111	0
42122715	113	128	0
42122716	104	143	0
42122717	95	125	0
42122718	80	130	0
42122719	106	162	0
42122720	95	184	0
42122721	101	205	0
42122722	99	222	0
42122723	108	243	0
42122724	88	239	0
42122725	93	258	0
42122726	109	258	0
42122727	130	265	0
42122728	119	279	0
42122729	100	276	0
42122730	73	282	0
42122731	114	304	0
42122732	89	298	0
42122733	103	323	0
42122734	76	319	0
42122735	74	335	0
42122736	89	340	0
42122737	89	357	0
42122738	66	354	0
42122739	82	373	0
42122740	81	392	0
42122741	100	398	0
42122742	98	419	0
42122743	87	406	0
42122744	120	421	0
42122745	128	435	0
42122746	133	449	0
42122747	148	437	0
42122748	150	459	0
42122749	149	459	0
42122750	172	436	0
42122751	168	452	0
42122752	182	454	0
42122753	193	466	0
42122754	184	422	0
42122755	189	410	0
42122756	213	410	0
42122757	217	397	0
42122758	227	385	0
42122759	241	370	0
42122760	248	391	0
42122761	238	399	0
42122762	228	414	0
42122763	241	416	0
42122764	236	432	0
42122765	237	461	0
42122766	227	453	0
42122767	217	467	0
42122768	156	472	0
42122769	122	465	0
42122770	112	445	0
42122771	99	432	0
42122772	100	456	0
42122773	85	453	0
42122774	79	428	0
42122775	68	411	0
42122776	65	376	0
42122777	50	360	0
42122778	72	249	0
42122779	77	222	0
42122780	80	205	0
42122781	84	174	0
42122782	86	157	0
42122783	92	106	0
42122784	108	95	0
42122785	186	120	0
42122786	189	88	0
42122787	154	20	0
42122788	205	434	1
