id	x	y	tag
42125155	198	239	0
42125156	214	232	0
42125157	239	226	0
42125158	229	245	0
42125159	208	258	0
42125160	186	254	0
42125161	173	237	0
42125162	181	212	0
42125163	199	212	0
42125164	224	202	0
42125165	229	176	0
42125166	211	190	0
42125167	210	170	0
42125168	190	168	0
42125169	195	195	0
42125170	175	192	0
42125171	157	175	0
42125172	173	148	0
42125173	198	148	0
42125174	223	155	0
42125175	241	144	0
42125176	221	132	0
42125177	237	120	0
42125178	210	115	0
42125179	198	131	0
42125180	194	113	0
42125181	172	102	0
42125182	174	122	0
42125183	152	119	0
42125184	250	204	0
42125185	247	183	0
42125186	248	164	0
42125187	254	107	0
42125188	232	100	0
42125189	252	79	0
42125190	235	80	0
42125191	243	60	0
42125192	220	64	0
42125193	253	49	0
42125194	233	45	0
42125195	202	50	0
42125196	179	48	0
42125197	150	57	0
42125198	196	69	0
42125199	183	78	0
42125200	203	97	0
42125201	250	241	0
42125202	252	267	0
42125203	255	283	0
42125204	239	283	0
42125205	231	265	0
42125206	212	280	0
42125207	221	295	0
42125208	248	299	0
42125209	200	300	0
42125210	193	281	0
42125211	163	284	0
42125212	169	265	0
42125213	182	298	0
42125214	207	322	0
42125215	184	316	0
42125216	217	310	0
42125217	240	319	0
42125218	224	328	0
42125219	231	347	0
42125220	209	338	0
42125221	215	359	0
42125222	244	363	0
42125223	251	339	0
42125224	256	366	0
42125225	251	386	0
42125226	225	383	0
42125227	199	369	0
42125228	196	353	0
42125229	185	334	0
42125230	177	352	0
42125231	177	375	0
42125232	194	391	0
42125233	210	406	0
42125234	234	400	0
42125235	225	423	0
42125236	232	443	0
42125237	214	438	0
42125238	186	429	0
42125239	192	412	0
42125240	178	397	0
42125241	170	421	0
42125242	196	448	0
42125243	214	463	0
42125244	249	459	0
42125245	252	427	0
