id	x	y	tag
42131003	167	427	0
42131004	185	408	0
42131005	161	407	0
42131006	173	390	0
42131007	166	373	0
42131008	152	389	0
42131009	135	373	0
42131010	147	360	0
42131011	152	349	0
42131012	161	334	0
42131013	180	346	0
42131014	182	321	0
42131015	166	311	0
42131016	189	306	0
42131017	192	290	0
42131018	170	292	0
42131019	156	292	0
42131020	170	277	0
42131021	174	260	0
42131022	175	241	0
42131023	158	242	0
42131024	154	262	0
42131025	137	271	0
42131026	150	277	0
42131027	139	299	0
42131028	131	286	0
42131029	116	295	0
42131030	119	310	0
42131031	139	317	0
42131032	141	334	0
42131033	121	325	0
42131034	127	349	0
42131035	110	340	0
42131036	117	363	0
42131037	103	355	0
42131038	110	376	0
42131039	123	387	0
42131040	133	406	0
42131041	139	421	0
42131042	116	411	0
42131043	105	397	0
42131044	87	372	0
42131045	96	314	0
42131046	95	300	0
42131047	98	285	0
42131048	106	272	0
42131049	123	260	0
42131050	135	249	0
42131051	135	229	0
42131052	159	214	0
42131053	155	228	0
42131054	187	216	0
42131055	178	227	0
42131056	212	215	0
42131057	211	230	0
42131058	203	239	0
42131059	205	259	0
42131060	201	273	0
42131061	218	295	0
42131062	222	277	0
42131063	238	268	0
42131064	249	251	0
42131065	231	247	0
42131066	239	235	0
42131067	238	217	0
42131068	214	195	0
42131069	193	200	0
42131070	171	201	0
42131071	169	187	0
42131072	192	180	0
42131073	217	178	0
42131074	238	190	0
42131075	244	181	0
42131076	250	166	0
42131077	224	165	0
42131078	236	158	0
42131079	224	141	0
42131080	205	148	0
42131081	201	162	0
42131082	171	165	0
42131083	184	153	0
42131084	189	132	0
42131085	162	140	0
42131086	151	152	0
42131087	146	175	0
42131088	142	190	0
42131089	140	211	0
42131090	114	220	0
42131091	121	203	0
42131092	123	185	0
42131093	129	168	0
42131094	117	168	0
42131095	133	152	0
42131096	135	130	0
42131097	147	57	0
42131098	171	92	0
42131099	196	111	0
42131100	213	97	0
42131101	228	116	0
42131102	206	128	0
42131103	244	141	0
42131104	246	125	0
42131105	252	103	0
42131106	238	103	0
42131107	246	88	0
42131108	224	83	0
42131109	232	71	0
42131110	208	66	0
42131111	190	58	0
42131112	195	77	0
42131113	173	61	0
42131114	185	87	0
42131115	151	88	0
42131116	136	99	0
42131117	139	116	0
42131118	157	120	0
42131119	112	146	0
42131120	124	78	0
42131121	164	75	0
42131122	156	108	0
42131123	212	314	0
42131124	254	202	0
42131125	209	334	0
42131126	202	354	0
42131127	192	368	0
42131128	203	386	0
42131129	218	369	0
42131130	224	352	0
42131131	232	322	0
42131132	240	307	0
42131133	250	286	0
42131134	254	324	0
42131135	242	336	0
42131136	250	356	0
42131137	246	373	0
42131138	232	385	0
42131139	251	391	0
42131140	240	402	0
42131141	251	417	0
42131142	232	417	0
42131143	213	406	0
42131144	206	423	0
42131145	213	442	0
42131146	241	439	0
42131147	236	455	0
42131148	214	459	0
42131149	193	448	0
42131150	187	435	0
42131151	114	124	0
42131152	117	105	0
42131153	201	43	0
42131154	225	52	0
42131155	216	30	0
42131156	241	39	0
42131157	229	23	0
42131158	249	29	0
42131159	196	21	0
42131160	182	31	0
42131161	161	45	0
42131162	126	56	0
42131163	118	31	0
42131164	139	29	0
42131165	164	17	0
42131166	179	121	0
42131167	176	109	0
