id	x	y	tag
42102188	164	276	0
42102189	156	265	0
42102190	144	252	0
42102191	159	252	0
42102192	174	258	0
42102193	181	275	0
42102194	196	261	0
42102195	205	250	0
42102196	210	267	0
42102197	225	252	0
42102198	221	232	0
42102199	241	239	0
42102200	203	232	0
42102201	182	225	0
42102202	169	241	0
42102203	186	246	0
42102204	169	207	0
42102205	152	214	0
42102206	137	199	0
42102207	153	198	0
42102208	173	188	0
42102209	156	177	0
42102210	176	171	0
42102211	197	181	0
42102212	186	204	0
42102213	201	213	0
42102214	211	199	0
42102215	227	201	0
42102216	218	215	0
42102217	234	217	0
42102218	251	206	0
42102219	252	226	0
42102220	256	245	0
42102221	246	258	0
42102222	252	274	0
42102223	241	287	0
42102224	234	269	0
42102225	223	282	0
42102226	208	299	0
42102227	227	299	0
42102228	240	305	0
42102229	234	322	0
42102230	255	323	0
42102231	220	316	0
42102232	209	331	0
42102233	226	344	0
42102234	225	361	0
42102235	241	373	0
42102236	250	356	0
42102237	226	388	0
42102238	247	392	0
42102239	237	402	0
42102240	212	403	0
42102241	206	387	0
42102242	194	399	0
42102243	193	381	0
42102244	193	368	0
42102245	208	372	0
42102246	221	376	0
42102247	209	353	0
42102248	190	349	0
42102249	171	339	0
42102250	192	331	0
42102251	194	314	0
42102252	190	294	0
42102253	173	306	0
42102254	169	290	0
42102255	175	323	0
42102256	171	375	0
42102257	172	358	0
42102258	175	392	0
42102259	168	406	0
42102260	156	389	0
42102261	149	409	0
42102262	162	422	0
42102263	156	435	0
42102264	144	421	0
42102265	131	408	0
42102266	138	391	0
42102267	153	369	0
42102268	136	374	0
42102269	156	354	0
42102270	134	359	0
42102271	103	373	0
42102272	122	334	0
42102273	112	356	0
42102274	128	314	0
42102275	134	292	0
42102276	119	279	0
42102277	134	271	0
42102278	149	303	0
42102279	111	263	0
42102280	124	253	0
42102281	110	243	0
42102282	91	253	0
42102283	96	232	0
42102284	130	235	0
42102285	115	222	0
42102286	134	220	0
42102287	151	232	0
42102288	104	210	0
42102289	165	223	0
42102290	133	182	0
42102291	132	160	0
42102292	111	160	0
42102293	116	144	0
42102294	141	144	0
42102295	162	137	0
42102296	124	128	0
42102297	122	105	0
42102298	108	117	0
42102299	141	108	0
42102300	161	121	0
42102301	162	108	0
42102302	154	93	0
42102303	133	89	0
42102304	145	75	0
42102305	130	69	0
42102306	139	57	0
42102307	168	58	0
42102308	184	49	0
42102309	186	70	0
42102310	167	78	0
42102311	179	92	0
42102312	182	109	0
42102313	175	130	0
42102314	191	121	0
42102315	188	143	0
42102316	172	155	0
42102317	191	158	0
42102318	207	148	0
42102319	213	168	0
42102320	230	165	0
42102321	221	151	0
42102322	217	185	0
42102323	241	185	0
42102324	250	168	0
42102325	246	153	0
42102326	233	141	0
42102327	230	126	0
42102328	248	131	0
42102329	247	109	0
42102330	233	98	0
42102331	222	111	0
42102332	211	129	0
42102333	203	108	0
42102334	196	98	0
42102335	198	83	0
42102336	215	93	0
42102337	217	77	0
42102338	235	82	0
42102339	250	93	0
42102340	253	71	0
42102341	237	64	0
42102342	217	61	0
42102343	200	66	0
42102344	206	45	0
42102345	232	43	0
42102346	235	26	0
42102347	209	25	0
42102348	187	26	0
42102349	162	27	0
42102350	170	40	0
42102351	150	43	0
42102352	144	27	0
42102353	123	20	0
42102354	141	10	0
42102355	144	130	0
42102356	116	176	0
42102357	119	194	0
42102358	103	132	0
42102359	89	101	0
42102360	183	419	0
42102361	201	417	0
42102362	220	417	0
42102363	223	434	0
42102364	196	437	0
42102365	179	438	0
42102366	214	447	0
42102367	87	196	0
42102368	105	190	0
42102369	114	82	0
42102370	106	98	0
42106181	152	157	0
42106182	143	169	0
42106183	151	285	0
42106184	156	317	0
42106185	138	324	0
42106186	158	331	0
42106187	138	342	0
42106188	113	298	0
42106189	198	8	0
42106190	248	339	0
42106191	105	342	0
42106192	120	386	0
42106193	122	366	0
42106194	167	453	0
42106195	189	455	0
42106196	216	462	0
42106197	235	451	0
42106198	249	438	0
42106199	246	421	0
42106200	202	278	0
