id	x	y	tag
42135805	150	298	0
42135806	173	334	0
42135807	154	327	0
42135808	127	343	0
42135809	122	302	0
42135810	176	268	0
42135811	179	245	0
42135812	197	246	0
42135813	192	228	0
42135814	168	224	0
42135815	146	236	0
42135816	127	231	0
42135817	108	255	0
42135818	89	244	0
42135819	92	231	0
42135820	70	242	0
42135821	120	214	0
42135822	210	358	0
42135823	173	364	0
42135824	209	385	0
42135825	197	400	0
42135826	173	393	0
42135827	231	383	0
42135828	246	356	0
42135829	253	377	0
42135830	216	411	0
42135831	213	439	0
42135832	238	440	0
42135833	188	441	0
42135834	204	461	0
42135835	225	268	0
42135836	209	274	0
42135837	216	300	0
42135838	196	318	0
42135839	169	312	0
42135840	127	322	0
42135841	191	134	0
42135842	163	132	0
42135843	222	132	0
42135844	242	145	0
42135845	243	165	0
42135846	229	184	0
42135847	245	183	0
42135848	234	200	0
42135849	206	197	0
42135850	216	230	0
42135851	227	246	0
42135852	249	256	0
42135853	242	228	0
42135854	233	333	0
42135855	191	338	0
42135856	162	412	0
42135857	162	435	0
42135858	110	440	0
42135859	132	443	0
42135860	144	442	0
42141714	133	417	1
42141715	98	387	1
42141716	64	395	1
42141717	71	341	1
42141718	67	278	1
42141719	137	265	1
42141720	191	291	1
42141721	214	319	1
42141722	236	297	1
42141723	161	161	1
42141724	159	206	1
42141725	210	167	1
42141726	156	461	1
42141727	255	402	1
42141728	237	405	0
42141729	121	169	0
42141730	131	145	0
42141731	229	465	0
42141732	101	460	0
42141733	124	461	0
42141734	88	437	0
42141735	93	416	0
42141736	71	423	0
42141737	252	334	0
42141738	155	373	1
42141739	74	173	1
42141740	116	117	1
42141741	164	104	0
42141742	155	81	0
42141743	109	90	0
42141744	60	212	0
42141745	75	200	0
42141746	107	188	0
42141747	127	191	0
42141748	139	186	0
42141749	179	194	0
42141750	176	164	0
42141751	166	147	0
42141752	165	174	0
42141753	146	169	0
42141754	103	314	0
42141755	101	295	0
42141756	52	253	0
42141757	37	259	0
42141758	48	279	0
42141759	41	321	0
42141760	78	308	0
42141761	92	320	0
42141762	130	368	0
42141763	139	394	0
42141764	56	368	0
42141765	88	368	0
42141766	101	353	0
42141767	147	343	0
42141768	33	366	0
42141769	46	379	0
42141770	35	403	0
42141771	193	213	0
42141772	92	128	0
42141773	191	109	0
42141774	156	255	0
