id	x	y	tag
42091165	113	193	0
42091166	107	156	0
42091167	139	168	0
42091168	141	140	0
42091169	168	149	0
42091170	167	176	0
42091171	176	203	0
42091172	149	196	0
42091173	141	226	0
42091174	149	248	0
42091175	120	240	0
42091176	134	270	0
42091177	106	268	0
42091178	81	251	0
42091179	89	224	0
42091180	66	217	0
42091181	80	186	0
42091182	71	161	0
42091183	80	120	0
42091184	53	128	0
42091185	113	121	0
42091186	108	90	0
42091187	141	108	0
42091188	171	117	0
42091189	197	135	0
42091190	199	96	0
42091191	170	87	0
42091192	172	57	0
42091193	197	60	0
42091194	141	72	0
42091195	95	51	0
42091196	76	86	0
42091197	64	66	0
42091198	55	102	0
42091199	37	110	0
42091200	38	78	0
42091201	48	47	0
42091202	65	30	0
42091203	100	12	0
42091204	125	30	0
42091205	139	7	0
42091206	162	25	0
42091207	193	27	0
42091208	232	11	0
42091209	224	40	0
42091210	223	113	0
42091211	221	83	0
42091212	251	87	0
42091213	249	45	0
42091214	226	141	0
42091215	198	161	0
42091216	230	169	0
42091217	207	189	0
42091218	202	221	0
42091219	233	202	0
42091220	250	186	0
42091221	250	155	0
42091222	206	253	0
42091223	180	236	0
42091224	177	263	0
42091225	202	283	0
42091226	171	284	0
42091227	233	291	0
42091228	236	267	0
42091229	240	229	0
42091230	149	296	0
42091231	118	308	0
42091232	88	286	0
42091233	61	279	0
42091234	38	275	0
42091235	43	251	0
42091236	42	221	0
42091237	53	190	0
42091238	137	347	0
42091239	38	156	0
42091240	53	337	0
42091241	107	344	0
42091242	152	323	0
42091243	169	350	0
42091244	182	312	0
42091245	214	310	0
42091246	201	339	0
42091247	195	363	0
42091248	156	379	0
42091249	121	377	0
42091250	90	370	0
42091251	102	397	0
42091252	141	406	0
42091253	155	429	0
42091254	175	400	0
42091255	202	395	0
42091256	215	435	0
42091257	80	344	0
42091258	64	397	0
42091259	75	420	0
42091260	45	376	0
42091261	48	305	0
42091262	109	426	0
42096524	113	282	0
42096525	142	48	0
42096526	81	317	0
