id	x	y	tag
42111469	88	73	0
42111470	91	24	0
42111471	51	46	0
42111472	50	95	0
42111473	55	154	0
42111474	16	140	0
42111475	21	63	0
42111476	53	3	0
42111477	88	118	0
42111478	127	92	0
42111479	128	52	0
42111480	160	68	0
42111481	161	25	0
42111482	200	66	0
42111483	171	113	0
42111484	171	162	0
42111485	165	206	0
42111486	196	229	0
42111487	198	275	0
42111488	208	313	0
42111489	183	344	0
42111490	167	391	0
42111491	206	401	0
42111492	224	363	0
42111493	138	368	0
42111494	136	323	0
42111495	165	295	0
42111496	162	252	0
42111497	117	235	0
42111498	130	184	0
42111499	132	134	0
42111500	94	158	0
42111501	81	201	0
42111502	49	211	0
42111503	29	257	0
42111504	79	246	0
42111505	70	284	0
42111506	117	276	0
42111507	95	319	0
42111508	100	354	0
42111509	88	399	0
42111510	132	417	0
42111511	56	368	0
42111512	63	333	0
42111513	32	307	0
42111514	24	350	0
42111515	19	389	0
42111516	48	413	0
42111517	19	184	0
42113600	89	438	0
42113601	137	454	0
42113602	35	456	0
42113603	222	183	0
42113604	217	127	0
42113605	248	416	0
42113606	223	450	0
42113607	176	439	0
