id	x	y	tag
42080808	129	210	0
42080809	133	183	0
42080810	155	210	0
42080811	169	186	0
42080812	163	152	0
42080813	105	199	0
42080814	97	170	0
42080815	100	145	0
42080816	126	153	0
42080817	145	131	0
42080818	154	104	0
42080819	174	124	0
42080820	197	141	0
42080821	190	165	0
42080822	204	189	0
42080823	184	209	0
42080824	171	234	0
42080825	157	266	0
42080826	141	236	0
42080827	124	259	0
42080828	112	232	0
42080829	93	251	0
42080830	101	274	0
42080831	103	302	0
42080832	132	284	0
42080833	129	311	0
42080834	154	298	0
42080835	182	293	0
42080836	189	261	0
42080837	211	261	0
42080838	205	283	0
42080839	203	234	0
42080840	214	210	0
42080841	234	184	0
42080842	219	163	0
42080843	227	135	0
42080844	207	114	0
42080845	184	97	0
42080846	166	74	0
42080847	135	87	0
42080848	118	116	0
42080849	93	120	0
42080850	94	92	0
42080851	83	62	0
42080852	119	50	0
42080853	111	74	0
42080854	144	63	0
42080855	164	49	0
42080856	140	31	0
42080857	186	44	0
42080858	78	207	0
42080859	67	183	0
42080860	72	161	0
42080861	71	135	0
42080862	71	110	0
42080863	60	80	0
42080864	77	302	0
42080865	75	265	0
42080866	114	330	0
42080867	96	353	0
42080868	127	359	0
42080869	146	335	0
42080870	154	360	0
42080871	144	392	0
42080872	118	398	0
42080873	111	427	0
42080874	88	407	0
42080875	94	383	0
42080876	69	368	0
42080877	67	344	0
42080878	84	326	0
42080879	64	396	0
42080880	58	418	0
42080881	80	437	0
42080882	103	455	0
42080883	133	454	0
42080884	144	416	0
42080885	165	448	0
42080886	178	424	0
42080887	169	398	0
42080888	176	379	0
42080889	197	396	0
42080890	210	418	0
42080891	193	444	0
42080892	221	443	0
42080893	176	321	0
42080894	175	349	0
42080895	202	312	0
42080896	227	298	0
42080897	231	269	0
42080898	227	237	0
42080899	237	210	0
42080900	214	92	0
42080901	204	69	0
42080902	212	369	0
42080903	225	394	0
42080904	232	372	0
42080905	232	347	0
42080906	229	322	0
42080907	203	342	0
42080908	53	455	0
42080909	76	471	0
42080910	151	470	0
42080911	184	469	0
42080912	212	467	0
42080913	236	420	0
42080914	239	103	0
42080915	236	74	0
42080916	221	38	0
