id	x	y	tag
42109536	88	32	0
42109537	114	15	0
42109538	114	39	0
42109539	87	8	0
42109540	144	27	0
42109541	140	4	0
42109542	167	16	0
42109543	169	48	0
42109544	140	49	0
42109545	120	68	0
42109546	92	58	0
42109547	64	45	0
42109548	68	72	0
42109549	97	85	0
42109550	71	103	0
42109551	110	111	0
42109552	88	134	0
42109553	117	135	0
42109554	139	121	0
42109555	130	93	0
42109556	150	73	0
42109557	162	102	0
42109558	184	81	0
42109559	203	59	0
42109560	196	28	0
42109561	221	8	0
42109562	246	17	0
42109563	228	40	0
42109564	255	48	0
42109565	233	71	0
42109566	243	98	0
42109567	228	117	0
42109568	213	89	0
42109569	192	105	0
42109570	199	128	0
42109571	172	124	0
42109572	155	140	0
42109573	132	152	0
42109574	106	164	0
42109575	81	178	0
42109576	130	191	0
42109577	71	156	0
42109578	78	203	0
42109579	62	219	0
42109580	52	183	0
42109581	108	200	0
42109582	92	229	0
42109583	92	254	0
42109584	108	246	0
42109585	67	248	0
42109586	74	274	0
42109587	55	290	0
42109588	106	279	0
42109589	122	258	0
42109590	144	254	0
42109591	150	225	0
42109592	125	230	0
42109593	157	199	0
42109594	158	170	0
42109595	189	153	0
42109596	189	187	0
42109597	218	181	0
42109598	222	149	0
42109599	245	169	0
42109600	251	143	0
42109601	256	192	0
42109602	240	213	0
42109603	212	210	0
42109604	197	230	0
42109605	179	216	0
42109606	223	235	0
42109607	252	238	0
42109608	230	264	0
42109609	254	283	0
42109610	231	306	0
42109611	254	326	0
42109612	234	344	0
42109613	203	326	0
42109614	190	302	0
42109615	204	281	0
42109616	196	255	0
42109617	168	244	0
42109618	168	274	0
42109619	164	294	0
42109620	171	319	0
42109621	146	309	0
42109622	142	281	0
42109623	119	305	0
42109624	129	329	0
42109625	101	323	0
42109626	83	304	0
42109627	81	335	0
42109628	63	316	0
42109629	107	350	0
42109630	88	371	0
42109631	76	352	0
42109632	68	389	0
42109633	99	404	0
42109634	115	378	0
42109635	134	358	0
42109636	148	384	0
42109637	163	363	0
42109638	154	334	0
42109639	182	344	0
42109640	186	368	0
42109641	205	355	0
42109642	225	377	0
42109643	252	370	0
42109644	244	398	0
42109645	217	404	0
42109646	200	386	0
42109647	189	414	0
42109648	174	390	0
42109649	162	414	0
42109650	133	409	0
42109651	55	133	0
