id	x	y	tag
42122091	165	335	0
42122092	161	367	0
42122093	130	356	0
42122094	140	321	0
42123685	192	358	0
42123686	200	333	0
42123687	203	304	0
42123688	167	310	0
42123689	155	278	0
42123690	188	277	0
42123691	180	255	0
42123692	138	248	0
42123693	108	246	0
42123694	118	275	0
42123695	85	270	0
42123696	95	299	0
42123697	109	330	0
42123698	91	358	0
42123699	76	330	0
42123700	72	300	0
42123701	51	318	0
42123702	55	274	0
42123703	73	239	0
42123704	117	215	0
42123705	83	201	0
42123706	111	182	0
42123707	147	188	0
42123708	156	216	0
42123709	175	194	0
42123710	195	224	0
42123711	213	193	0
42123712	242	219	0
42123713	215	251	0
42123714	250	256	0
42123715	222	277	0
42123716	232	307	0
42123717	231	336	0
42123718	222	358	0
42123719	212	391	0
42123720	177	394	0
42123721	193	416	0
42123722	159	416	0
42123723	141	396	0
42123724	126	416	0
42123725	113	386	0
42123726	85	389	0
42123727	92	425	0
42123728	110	452	0
42123729	88	453	0
42123730	59	436	0
42123731	59	405	0
42123732	31	413	0
42123733	33	383	0
42123734	59	373	0
42123735	53	347	0
42123736	144	445	0
42123737	176	448	0
42123738	210	443	0
42123739	225	416	0
42123740	236	446	0
42123741	224	466	0
42123742	196	177	0
42123743	173	156	0
42123744	201	141	0
42123745	184	125	0
42123746	132	297	0
42123747	240	396	0
