id	x	y	tag
42092535	149	188	0
42092536	159	201	0
42092537	170	186	0
42092538	154	171	0
42092539	149	156	0
42092540	171	160	0
42092541	186	153	0
42092542	196	140	0
42092543	171	138	0
42092544	149	131	0
42092545	175	116	0
42092546	190	109	0
42092547	198	126	0
42092548	213	105	0
42092549	224	121	0
42092550	220	140	0
42092551	207	161	0
42092552	226	172	0
42092553	226	157	0
42092554	222	194	0
42092555	227	213	0
42092556	230	232	0
42092557	233	252	0
42092558	234	265	0
42092559	236	286	0
42092560	233	302	0
42092561	241	319	0
42092562	227	350	0
42092563	243	363	0
42092564	239	384	0
42092565	234	406	0
42092566	215	402	0
42092567	223	388	0
42092568	223	371	0
42092569	222	328	0
42092570	216	311	0
42092571	221	289	0
42092572	223	271	0
42092573	204	275	0
42092574	217	257	0
42092575	213	237	0
42092576	213	222	0
42092577	201	203	0
42092578	199	186	0
42092579	186	194	0
42092580	190	170	0
42092581	192	224	0
42092582	168	217	0
42092583	178	205	0
42092584	194	246	0
42092585	174	239	0
42092586	176	264	0
42092587	193	266	0
42092588	188	281	0
42092589	198	294	0
42092590	176	297	0
42092591	189	312	0
42092592	203	325	0
42092593	162	311	0
42092594	182	331	0
42092595	159	294	0
42092596	143	281	0
42092597	167	278	0
42092598	137	300	0
42092599	157	268	0
42092600	138	262	0
42092601	155	255	0
42092602	136	244	0
42092603	155	237	0
42092604	143	219	0
42092605	126	213	0
42092606	143	203	0
42092607	109	225	0
42092608	121	234	0
42092609	154	330	0
42092610	133	336	0
42092611	139	318	0
42092612	115	328	0
42092613	119	306	0
42092614	103	314	0
42092615	123	287	0
42092616	102	277	0
42092617	104	293	0
42092618	116	268	0
42092619	97	262	0
42092620	113	247	0
42092621	86	247	0
42092622	82	282	0
42092623	83	303	0
42092624	85	322	0
42092625	82	339	0
42092626	98	336	0
42092627	117	343	0
42092628	133	352	0
42092629	152	351	0
42092630	167	348	0
42092631	188	353	0
42092632	206	339	0
42092633	205	357	0
42092634	207	371	0
42092635	200	389	0
42092636	194	406	0
42092637	173	407	0
42092638	182	383	0
42092639	189	369	0
42092640	166	367	0
42092641	164	386	0
42092642	147	387	0
42092643	143	368	0
42092644	126	381	0
42092645	117	362	0
42092646	104	374	0
42092647	111	393	0
42092648	129	398	0
42092649	142	410	0
42092650	156	403	0
42092651	212	420	0
42092652	187	420	0
42092653	133	448	0
42092654	132	430	0
42092655	116	414	0
42092656	98	453	0
42092657	175	430	0
42092658	84	406	0
42092659	100	405	0
42092660	92	388	0
42092661	68	368	0
42092662	64	290	0
42092663	60	306	0
42092664	64	257	0
42092665	91	227	0
42092666	73	226	0
42092667	75	206	0
42092668	80	187	0
42092669	61	189	0
42092670	73	174	0
42092671	93	168	0
42092672	73	158	0
42092673	90	151	0
42092674	108	153	0
42092675	124	155	0
42092676	134	170	0
42092677	117	171	0
42092678	125	190	0
42092679	109	200	0
42092680	100	186	0
42092681	93	207	0
42092682	189	85	0
42092683	209	80	0
42092684	227	93	0
42092685	228	71	0
42092686	243	85	0
42092687	240	105	0
42092688	243	125	0
42092689	241	148	0
42092690	245	167	0
42092691	241	187	0
42092692	251	221	0
42092693	254	203	0
42092694	253	240	0
42092695	255	256	0
42092696	254	275	0
42092697	252	295	0
42092698	189	66	0
42092699	195	48	0
42092700	179	38	0
42092701	195	29	0
42092702	180	17	0
42092703	200	17	0
42092704	208	32	0
42092705	222	21	0
42092706	227	40	0
42092707	215	49	0
42092708	209	67	0
42092709	231	57	0
42092710	160	23	0
42092711	159	8	0
42092712	79	138	0
42092713	82	357	0
42092714	98	358	0
42092715	206	459	0
42092716	188	463	0
42092717	228	458	0
42092718	237	444	0
42092719	228	434	0
42092720	238	425	0
42092721	254	413	0
42092722	254	399	0
42092723	249	459	0
42092724	155	421	0
42092725	153	438	0
42092726	154	460	0
42092727	254	345	0
42092728	152	109	0
42092729	177	97	0
42092730	173	73	0
42092731	139	13	0
42092732	241	21	0
42092733	227	4	0
42092734	244	43	0
42092735	98	424	0
42092736	79	455	0
42092737	64	274	0
42092738	61	148	0
42092739	64	128	0
42098013	193	435	0
42098014	140	105	0
42098015	121	131	0
42098016	114	111	0
42098017	122	93	0
42098018	138	80	0
42098019	157	81	0
42098020	158	63	0
42098021	158	42	0
42098022	242	333	0
42098023	114	441	0
42098024	116	461	0
42098025	175	447	0
42098026	256	379	0
42098027	139	50	0
42098028	164	91	0
42098029	147	90	0
42098030	137	144	0
42105128	193	449	0
42105129	210	440	0
42105130	100	135	0
42105131	117	145	0
