id	x	y	tag
42129765	65	291	0
42129766	70	276	0
42129767	85	290	0
42129768	80	307	0
42129769	57	310	0
42129770	45	301	0
42129771	31	312	0
42129772	41	327	0
42129773	64	344	0
42129774	74	333	0
42129775	96	335	0
42129776	83	347	0
42129777	68	369	0
42129778	76	396	0
42129779	51	355	0
42129780	88	252	0
42129781	74	248	0
42129782	101	276	0
42129783	115	291	0
42129784	126	307	0
42129785	109	309	0
42129786	114	328	0
42129787	138	322	0
42129788	131	281	0
42129789	144	263	0
42129790	145	239	0
42129791	108	237	0
42129792	66	223	0
42129793	44	243	0
42129794	161	177	0
42129795	180	183	0
42129796	198	183	0
42129797	188	200	0
42129798	201	201	0
42129799	203	246	0
42129800	188	243	0
42129801	191	315	0
42129802	166	322	0
42129803	188	359	0
42129804	180	343	0
42129805	158	390	0
42129806	188	396	0
42129807	173	418	0
42129808	149	411	0
42129809	121	417	0
42129810	117	380	0
42129811	118	349	0
42129812	90	365	0
42129813	151	343	0
42129814	117	122	0
42129815	99	118	0
42129816	85	157	0
42129817	97	186	0
42129818	73	168	0
42129819	77	189	0
42129820	66	201	0
42129821	116	191	0
42129822	191	154	0
42129823	209	165	0
42129824	213	144	0
42129825	224	248	0
42129826	234	236	0
42129827	215	229	0
42129828	227	215	0
42129829	209	301	0
42129830	175	301	0
42129831	191	422	0
42129832	211	409	0
42129833	129	153	0
42129834	127	106	0
42129835	153	88	0
42129836	53	269	0
42129837	35	278	0
42129838	30	254	0
42129839	234	147	0
42129840	232	169	0
42129841	239	199	0
42129842	217	186	0
42129843	135	224	0
42129844	156	431	0
42129845	186	439	0
42129846	162	272	1
42129847	152	307	1
42129848	122	256	1
42129849	103	209	1
42129850	131	192	1
42129851	160	155	1
42129852	163	122	1
42129853	171	55	1
42129854	207	105	1
42129855	239	59	1
42129856	61	142	1
42129857	108	143	1
42129858	156	370	1
42129859	95	387	1
42129860	66	424	1
42129861	212	378	1
42129862	218	347	1
42129863	232	271	1
42129864	241	381	1
42129865	221	440	1
42129866	164	220	1
