id	x	y	tag
42080350	118	195	0
42080351	134	194	0
42080352	132	209	0
42080353	114	217	0
42080354	134	224	0
42080355	150	223	0
42080356	150	203	0
42080357	148	184	0
42080358	130	175	0
42080359	130	158	0
42080360	114	161	0
42080361	124	143	0
42080362	148	148	0
42080363	148	166	0
42080364	169	175	0
42080365	168	191	0
42080366	170	207	0
42080367	170	229	0
42080368	163	245	0
42080369	142	244	0
42080370	143	261	0
42080371	160	259	0
42080372	147	273	0
42080373	172	269	0
42080374	164	285	0
42080375	184	281	0
42080376	186	267	0
42080377	192	253	0
42080378	176	254	0
42080379	180	239	0
42080380	190	218	0
42080381	127	269	0
42080382	129	252	0
42080383	108	253	0
42080384	107	236	0
42080385	123	241	0
42080386	89	248	0
42080387	89	231	0
42080388	100	223	0
42080389	90	210	0
42080390	101	204	0
42080391	97	188	0
42080392	106	178	0
42080393	187	193	0
42080394	187	203	0
42080395	201	205	0
42080396	201	188	0
42080397	186	178	0
42080398	203	173	0
42080399	184	158	0
42080400	197	157	0
42080401	211	157	0
42080402	222	169	0
42080403	217	196	0
42080404	217	183	0
42080405	208	219	0
42080406	198	235	0
42080407	208	250	0
42080408	214	232	0
42080409	203	263	0
42080410	198	292	0
42080411	179	301	0
42080412	161	297	0
42080413	147	290	0
42080414	132	281	0
42080415	132	298	0
42080416	144	309	0
42080417	163	311	0
42080418	155	323	0
42080419	176	322	0
42080420	194	318	0
42080421	199	305	0
42080422	214	303	0
42080423	215	287	0
42080424	217	274	0
42080425	217	259	0
42080426	229	247	0
42080427	226	228	0
42080428	227	212	0
42080429	242	198	0
42080430	243	234	0
42080431	248	249	0
42080432	232	262	0
42080433	232	281	0
42080434	224	293	0
42080435	229	304	0
42080436	219	317	0
42080437	204	330	0
42080438	206	316	0
42080439	186	340	0
42080440	169	334	0
42080441	150	341	0
42080442	133	341	0
42080443	138	325	0
42080444	124	312	0
42080445	122	328	0
42080446	181	359	0
42080447	163	355	0
42080448	174	346	0
42080449	202	344	0
42080450	218	337	0
42080451	211	357	0
42080452	195	353	0
42080453	196	367	0
42080454	163	372	0
42080455	153	361	0
42080456	138	357	0
42080457	122	365	0
42080458	145	375	0
42080459	123	347	0
42080460	108	341	0
42080461	100	328	0
42080462	114	313	0
42080463	108	305	0
42080464	119	293	0
42080465	107	270	0
42080466	105	286	0
42080467	88	278	0
42080468	86	294	0
42080469	94	313	0
42080470	165	153	0
42080471	160	134	0
42080472	182	140	0
42080473	198	144	0
42080474	205	134	0
42080475	191	122	0
42080476	206	116	0
42080477	179	108	0
42080478	159	117	0
42080479	117	282	0
42080480	90	261	0
42080481	76	254	0
42080482	67	264	0
42080483	69	288	0
42080484	82	270	0
42080485	77	316	0
42080486	64	304	0
42080487	83	332	0
42080488	90	349	0
42080489	106	357	0
42080490	93	366	0
42080491	108	374	0
42080492	110	394	0
42080493	125	396	0
42080494	125	382	0
42080495	138	386	0
42080496	146	401	0
42080497	155	388	0
42080498	133	411	0
42080499	119	411	0
42080500	105	409	0
42080501	179	399	0
42080502	182	378	0
42080503	197	380	0
42080504	191	390	0
42080505	195	408	0
42080506	205	389	0
42080507	213	375	0
42080508	232	333	0
42080509	234	319	0
42080510	248	310	0
42080511	240	294	0
42080512	143	128	0
42080513	131	120	0
42080514	142	112	0
42080515	143	95	0
42080516	159	104	0
42080517	189	91	0
42080518	196	101	0
42080519	210	104	0
42080520	215	92	0
42080521	228	107	0
42080522	223	125	0
42080523	219	142	0
42080524	223	154	0
42080525	241	155	0
42080526	238	140	0
42080527	240	125	0
42080528	246	219	0
42080529	232	353	0
42080530	227	366	0
42080531	221	391	0
42080532	215	413	0
42080533	206	424	0
42080534	203	437	0
42080535	191	429	0
42080536	166	416	0
42080537	161	400	0
42080538	125	430	0
42080539	154	433	0
42080540	153	413	0
42080541	143	422	0
42080542	143	449	0
42080543	126	449	0
42080544	135	463	0
42080545	119	465	0
42080546	165	472	0
42080547	152	465	0
42080548	166	454	0
42080549	180	414	0
42080550	175	430	0
42080551	187	442	0
42080552	192	459	0
42080553	208	453	0
42080554	217	437	0
42080555	225	421	0
42080556	232	406	0
42080557	238	391	0
42080558	230	434	0
42080559	225	455	0
42080560	225	471	0
42080561	235	465	0
42080562	247	448	0
42080563	246	436	0
42080564	246	412	0
42080565	249	399	0
42080566	241	371	0
42080567	251	342	0
42080568	251	325	0
42080569	243	270	0
42080570	232	182	0
42080571	238	170	0
42080572	244	186	0
42080573	174	124	0
42080574	213	76	0
42080575	205	61	0
42080576	196	74	0
42080577	190	67	0
42080578	189	50	0
42080579	172	49	0
42080580	172	58	0
42080581	177	74	0
42080582	159	83	0
42080583	171	94	0
42080584	177	464	0
42080585	170	441	0
42080587	203	88	0
42080588	235	95	0
42080589	228	82	0
42080590	222	62	0
42080591	228	376	0
42080592	246	383	0
42080593	249	358	0
42080594	214	402	0
42080595	199	276	0
45822182	169	390	0
