id	x	y	tag
42110811	122	278	0
42110812	138	266	0
42110813	150	251	0
42110814	133	246	0
42110815	120	259	0
42110816	135	333	0
42110817	146	317	0
42110818	153	303	0
42110819	163	317	0
42110820	161	272	0
42110821	174	262	0
42110822	155	364	0
42110823	143	352	0
42110824	175	335	0
42110825	183	352	0
42110826	167	349	0
42110827	130	363	0
42110828	126	345	0
42110829	92	345	0
42110830	97	329	0
42110831	91	283	0
42110832	106	272	0
42110833	78	295	0
42110834	75	281	0
42110835	61	278	0
42110836	103	252	0
42110837	94	224	0
42110838	110	373	0
42110839	129	381	0
42110840	130	398	0
42110841	113	393	0
42110842	100	403	0
42110843	62	385	0
42110844	63	364	0
42110845	55	350	0
42110846	78	344	0
42110847	78	328	0
42110848	77	310	0
42110849	61	312	0
42110850	66	404	0
42110851	80	416	0
42110852	83	394	0
42110853	98	383	0
42110854	185	318	0
42110855	143	231	0
42110856	94	193	0
42110857	77	196	0
42110858	82	176	0
42110859	63	163	0
42110860	106	176	0
42110861	119	193	0
42110862	44	229	0
42110863	131	300	0
42110864	107	288	0
42110865	96	300	0
42110866	95	315	0
