id	x	y	tag
42102434	147	192	0
42102435	133	168	0
42102436	156	170	0
42102437	174	187	0
42102438	185	203	0
42102439	182	231	0
42102440	199	238	0
42102441	203	221	0
42102442	204	196	0
42102443	210	172	0
42102444	182	166	0
42102445	183	147	0
42102446	203	148	0
42102447	219	131	0
42102448	206	122	0
42102449	192	113	0
42102450	185	130	0
42102451	163	154	0
42102452	140	153	0
42102453	162	237	0
42102454	147	220	0
42102455	127	214	0
42102456	133	232	0
42102457	143	247	0
42102458	121	247	0
42102459	127	287	0
42102460	147	296	0
42102461	163	305	0
42102462	182	307	0
42102463	203	308	0
42102464	223	307	0
42102465	244	302	0
42102466	233	287	0
42102467	233	267	0
42102468	247	258	0
42102469	236	244	0
42102470	221	233	0
42102471	245	224	0
42102472	219	254	0
42102473	215	277	0
42102474	197	261	0
42102475	196	289	0
42102476	178	289	0
42102477	177	271	0
42102478	174	251	0
42102479	162	262	0
42102480	147	276	0
42102481	159	336	0
42102482	146	321	0
42102483	181	340	0
42102484	194	331	0
42102485	195	351	0
42102486	210	345	0
42102487	217	327	0
42102488	228	342	0
42102489	238	324	0
42102490	249	337	0
42102491	244	356	0
42102492	241	371	0
42102493	226	362	0
42102494	203	371	0
42102495	179	363	0
42102496	164	353	0
42102497	214	397	0
42102498	227	386	0
42102499	235	401	0
42102500	247	391	0
42102501	246	408	0
42102502	238	425	0
42102503	225	433	0
42102504	180	384	0
42102505	184	406	0
42102506	170	401	0
42102507	163	391	0
42102508	160	372	0
42102509	145	380	0
42102510	142	362	0
42102511	143	344	0
42102512	132	333	0
42102513	125	353	0
42102514	128	308	0
42102515	112	297	0
42102516	113	268	0
42102517	130	266	0
42102518	162	285	0
42102519	172	420	0
42102520	187	421	0
42102521	200	414	0
42102522	195	396	0
42102523	220	415	0
42102524	205	429	0
42102525	204	448	0
42102526	224	454	0
42102527	240	441	0
42102528	183	439	0
42102529	186	454	0
42102530	167	454	0
42102531	159	437	0
42102532	145	424	0
42102533	146	403	0
42102534	132	411	0
42102535	116	409	0
42102536	125	425	0
42102537	125	391	0
42102538	126	372	0
42102539	113	384	0
42102540	94	390	0
42102541	89	367	0
42102542	107	359	0
42102543	87	346	0
42102544	108	318	0
42102545	169	322	0
42102546	89	300	0
42102547	83	284	0
42102548	101	284	0
42102549	92	269	0
42102550	85	249	0
42102551	107	241	0
42102552	88	229	0
42102553	116	226	0
42102554	95	187	0
42102555	119	188	0
42102556	108	171	0
42102557	224	188	0
42102558	224	213	0
42102559	239	206	0
42102560	245	189	0
42102561	237	168	0
42102562	244	159	0
42102563	224	155	0
42102564	240	142	0
42102565	239	125	0
42102566	222	114	0
42102567	206	102	0
42102568	190	93	0
42102569	183	76	0
42102570	171	89	0
42102571	162	70	0
42102572	183	57	0
42102573	202	62	0
42102574	218	74	0
42102575	222	91	0
42102576	235	80	0
42102577	242	96	0
42102578	207	81	0
42102579	219	53	0
42102580	229	41	0
42102581	237	57	0
42102582	208	37	0
42102583	219	25	0
42102584	200	23	0
42102585	179	33	0
42102586	163	21	0
42102587	150	53	0
42102588	142	74	0
42102589	155	83	0
42102590	154	101	0
42102591	170	108	0
42102592	160	121	0
42102593	153	134	0
42102594	168	136	0
42102595	176	124	0
42102596	144	117	0
42102597	127	114	0
42102598	105	106	0
42102599	137	90	0
42102600	122	76	0
42102601	130	55	0
42102602	119	44	0
42102603	124	28	0
42102604	144	34	0
42102605	144	19	0
42102606	119	97	0
42102607	105	90	0
42102608	86	91	0
42102609	167	209	0
42102610	109	336	0
42102611	119	150	0
42102612	114	130	0
42102613	131	134	0
42102614	133	444	0
42102615	128	462	0
42102616	148	459	0
42102617	104	461	0
42102618	113	441	0
42102619	195	468	0
42102620	212	466	0
42102621	176	474	0
42102622	167	49	0
42102623	189	183	0
42106208	214	295	0
42106209	226	473	0
42106210	109	207	0
