id	x	y	tag
42105573	175	243	0
42105574	152	248	0
42105575	162	224	0
42105576	170	197	0
42105577	186	216	0
42105578	197	195	0
42105579	209	215	0
42105580	197	240	0
42105581	188	257	0
42105582	213	258	0
42105583	220	238	0
42105584	233	218	0
42105585	220	188	0
42105586	199	168	0
42105587	182	177	0
42105589	158	170	0
42105590	148	147	0
42105591	177	147	0
42105592	197	141	0
42105593	209	119	0
42105594	229	138	0
42105595	221	155	0
42105596	239	171	0
42105597	244	146	0
42105598	246	242	0
42105599	235	260	0
42105600	243	283	0
42105601	224	286	0
42105602	202	285	0
42105603	207	310	0
42105604	182	298	0
42105605	176	278	0
42105606	161	267	0
42105607	157	286	0
42105608	162	313	0
42105609	191	319	0
42105610	214	328	0
42105611	240	339	0
42105612	228	316	0
42105613	248	325	0
42105614	246	302	0
42105615	246	366	0
42105616	225	357	0
42105617	195	347	0
42105618	174	339	0
42105619	146	337	0
42105620	137	310	0
42105621	130	285	0
42105622	144	267	0
42105623	125	252	0
42105624	134	223	0
42105625	142	195	0
42105626	119	206	0
42105627	118	183	0
42105628	134	171	0
42105629	123	152	0
42107160	245	192	0
42107172	169	128	0
42107173	127	128	0
42107174	147	118	0
42107175	161	107	0
42107176	186	110	0
42107177	211	97	0
42107178	233	114	0
42107179	249	97	0
42107180	233	88	0
42107181	246	70	0
42107182	214	68	0
42107183	182	67	0
42107184	159	77	0
42107185	141	95	0
42107186	119	110	0
42107187	103	128	0
42107188	98	180	0
42107189	95	220	0
42107190	93	199	0
42107191	95	244	0
42107192	102	267	0
42107193	106	312	0
42107194	110	292	0
42107195	117	339	0
42107196	154	360	0
42107197	177	363	0
42107198	201	370	0
42107199	194	392	0
42107200	219	381	0
42107201	216	405	0
42107202	169	384	0
42107203	139	380	0
42107204	130	359	0
42107205	112	359	0
42107206	116	378	0
42107207	122	404	0
42107208	131	427	0
42107209	155	427	0
42107210	147	402	0
42107211	175	409	0
42107212	195	413	0
42107213	183	429	0
42107214	217	428	0
42107215	235	425	0
42107216	241	393	0
42107217	252	411	0
42107218	106	419	0
42107219	95	390	0
42107220	98	364	0
42107221	93	344	0
42107222	89	315	0
42107223	87	293	0
42107224	88	153	0
42107225	108	93	0
42107226	132	78	0
42107227	150	51	0
42107228	171	46	0
42107229	188	31	0
42107230	191	48	0
42107231	212	44	0
42107232	211	19	0
42107233	165	25	0
42109535	183	89	0
