id	x	y	tag
42131514	135	227	0
42131515	130	208	0
42131516	139	199	0
42131517	149	217	0
42131518	159	198	0
42131519	174	211	0
42131520	172	229	0
42131521	175	250	0
42131522	160	250	0
42131523	165	266	0
42131524	144	266	0
42131525	138	251	0
42131526	128	270	0
42131527	128	284	0
42131528	153	282	0
42131529	152	305	0
42131530	172	290	0
42131531	191	282	0
42131532	185	270	0
42131533	194	254	0
42131534	193	234	0
42131535	192	214	0
42131536	214	205	0
42131537	205	192	0
42131538	183	191	0
42131539	198	174	0
42131540	181	170	0
42131541	164	183	0
42131542	157	169	0
42131543	146	180	0
42131544	123	191	0
42131545	130	169	0
42131546	144	151	0
42131547	155	130	0
42131548	132	129	0
42131549	116	149	0
42131550	99	159	0
42131551	106	177	0
42131552	106	196	0
42131553	110	212	0
42131554	114	235	0
42131555	114	257	0
42131556	108	277	0
42131557	103	292	0
42131558	122	303	0
42131559	131	320	0
42131560	129	341	0
42131561	152	337	0
42131562	177	317	0
42131563	192	303	0
42131564	215	289	0
42131565	208	271	0
42131566	227	266	0
42131567	215	251	0
42131568	230	248	0
42131569	233	230	0
42131570	218	236	0
42131571	208	224	0
42131572	225	218	0
42131573	242	200	0
42131574	223	183	0
42131575	237	168	0
42131576	217	163	0
42131577	196	158	0
42131578	213	144	0
42131579	196	136	0
42131580	182	151	0
42131581	170	159	0
42131582	169	142	0
42131583	174	127	0
42131584	212	124	0
42131585	186	116	0
42131586	166	110	0
42131587	146	104	0
42131588	121	108	0
42131589	116	122	0
42131590	94	133	0
42131591	101	111	0
42131592	128	92	0
42131593	107	92	0
42131594	82	106	0
42131595	74	125	0
42131596	71	144	0
42131597	93	148	0
42131598	81	162	0
42131599	83	180	0
42131600	88	206	0
42131601	80	196	0
42131602	100	226	0
42131603	82	230	0
42131604	93	246	0
42131605	88	263	0
42131606	84	285	0
42131607	87	304	0
42131608	86	324	0
42131609	89	341	0
42131610	75	343	0
42131611	108	351	0
42131612	106	332	0
42131613	103	314	0
42131614	135	363	0
42131615	155	364	0
42131616	174	350	0
42131617	178	338	0
42131618	201	322	0
42131619	213	313	0
42131620	230	299	0
42131621	233	316	0
42131622	248	299	0
42131623	249	315	0
42131624	232	283	0
42131625	248	278	0
42131626	252	255	0
42131627	251	235	0
42131628	251	218	0
42131629	250	184	0
42131630	254	153	0
42131631	238	146	0
42131632	249	132	0
42131633	234	130	0
42131634	239	113	0
42131635	222	98	0
42131636	202	95	0
42131637	213	83	0
42131638	198	79	0
42131639	174	76	0
42131640	155	86	0
42131641	180	94	0
42131642	136	68	0
42131643	161	60	0
42131644	180	45	0
42131645	155	43	0
42131646	138	52	0
42131647	120	50	0
42131648	131	33	0
42131649	154	24	0
42131650	173	25	0
42131651	203	30	0
42131652	189	19	0
42131653	223	22	0
42131654	222	37	0
42131655	237	25	0
42131656	250	41	0
42131657	252	27	0
42131658	246	57	0
42131659	224	58	0
42131660	203	49	0
42131661	188	63	0
42131662	206	62	0
42131663	233	73	0
42131664	239	92	0
42131665	247	79	0
42131666	255	103	0
42131667	112	71	0
42131668	93	74	0
42131669	99	58	0
42131670	82	52	0
42131671	101	40	0
42131672	108	31	0
42131673	126	14	0
42131674	94	11	0
42131675	74	30	0
42131676	71	73	0
42131677	66	94	0
42131678	57	120	0
42131679	49	144	0
42131680	52	182	0
42131681	47	198	0
42131682	47	217	0
42131683	51	233	0
42131684	54	259	0
42131685	65	220	0
42131686	74	249	0
42131687	69	203	0
42131688	63	187	0
42131689	68	175	0
42131690	65	159	0
42131691	196	340	0
42131692	194	367	0
42131693	176	371	0
42131694	190	384	0
42131695	170	390	0
42131696	151	390	0
42131697	139	400	0
42131698	141	418	0
42131699	146	439	0
42131700	165	409	0
42131701	168	423	0
42131702	186	420	0
42131703	190	401	0
42131704	203	412	0
42131705	213	394	0
42131706	222	419	0
42131707	240	401	0
42131708	251	377	0
42131709	238	380	0
42131710	232	356	0
42131711	213	357	0
42131712	215	337	0
42131713	249	333	0
42131714	256	359	0
42131715	200	429	0
42131716	184	439	0
42131717	173	460	0
42131718	162	444	0
42131719	146	455	0
42131720	125	431	0
42131721	114	413	0
42131722	126	396	0
42131723	114	376	0
42131724	101	390	0
42131725	106	435	0
42131726	114	450	0
42131727	100	449	0
42131728	85	437	0
42131729	83	456	0
42131730	194	461	0
42131731	219	440	0
42131732	239	436	0
42131733	249	423	0
42131734	153	235	0
42131735	209	376	0
