id	x	y	tag
42108272	143	161	0
42108273	136	137	0
42108274	120	159	0
42108275	135	180	0
42108276	112	181	0
42108277	119	198	0
42108278	141	205	0
42108279	163	191	0
42108280	168	167	0
42108281	168	141	0
42108282	179	125	0
42108283	161	119	0
42108284	157	87	0
42108285	181	95	0
42108286	183	73	0
42108287	203	86	0
42108288	211	110	0
42108289	203	137	0
42108290	190	160	0
42108291	191	178	0
42108292	211	170	0
42108293	223	151	0
42108294	236	170	0
42108295	226	191	0
42108296	194	199	0
42108297	170	215	0
42108298	146	231	0
42108299	128	226	0
42108300	125	250	0
42108301	102	248	0
42108302	97	222	0
42108303	93	194	0
42108304	89	172	0
42108305	96	146	0
42108306	100	128	0
42108307	111	111	0
42108308	122	89	0
42108309	125	70	0
42108310	141	70	0
42108311	120	44	0
42108312	141	47	0
42108313	163	66	0
42108314	166	41	0
42108315	186	49	0
42108316	211	37	0
42108317	191	24	0
42108318	166	25	0
42108319	135	26	0
42108320	109	21	0
42108321	165	245	0
42108322	176	235	0
42108323	196	225	0
42108324	215	219	0
42108325	245	210	0
42108326	246	188	0
42108327	250	153	0
42108328	245	127	0
42108329	232	119	0
42108330	246	106	0
42108331	234	88	0
42108332	249	69	0
42108333	223	64	0
42108334	237	44	0
42108335	228	19	0
42108336	202	9	0
42108337	150	9	0
42108338	122	8	0
42108339	84	46	0
42108340	103	60	0
42108341	99	81	0
42108342	80	72	0
42108343	75	89	0
42108344	65	103	0
42108345	93	102	0
42108346	79	124	0
42108347	72	151	0
42108348	80	210	0
42108349	80	236	0
42108350	84	253	0
42108351	117	270	0
42108352	94	277	0
42108353	113	290	0
42108354	94	316	0
42108355	129	322	0
42108356	136	295	0
42108357	154	281	0
42108358	143	258	0
42108359	172	268	0
42108360	178	285	0
42108361	193	254	0
42108362	210	281	0
42108363	221	257	0
42108364	213	235	0
42108365	233	231	0
42108366	243	253	0
42108367	239	278	0
42108368	250	295	0
42108369	228	302	0
42108370	204	300	0
42108371	192	320	0
42108372	177	308	0
42108373	171	333	0
42108374	145	332	0
42108375	126	347	0
42108376	119	368	0
42108377	100	358	0
42108378	174	357	0
42108379	153	360	0
42108380	158	393	0
42108381	178	376	0
42108382	193	397	0
42108383	206	373	0
42108384	199	340	0
42108385	198	360	0
42108386	225	346	0
42108387	242	384	0
42108388	248	406	0
42108389	226	415	0
42108390	228	431	0
42108391	200	420	0
42108392	171	411	0
42108393	175	434	0
42108394	144	431	0
42108395	115	410	0
42108396	109	392	0
42108397	93	376	0
42108398	91	398	0
42108399	78	364	0
42108400	70	392	0
42108401	67	417	0
42108402	88	427	0
42108403	107	438	0
42108404	82	343	0
42108405	81	299	0
42108406	68	282	0
42108407	59	313	0
42108408	48	355	0
42108409	45	390	0
42108410	74	32	0
42108411	245	330	0
42108412	216	323	0
