id	x	y	tag
42110469	145	103	0
42110470	149	84	0
42110471	129	91	0
42110472	129	108	0
42110473	130	124	0
42110474	147	117	0
42110475	162	114	0
42110476	164	96	0
42110477	166	79	0
42110478	179	89	0
42110479	175	107	0
42110480	192	103	0
42110481	218	104	0
42110482	208	116	0
42110483	231	90	0
42110484	227	70	0
42110485	243	77	0
42110486	245	60	0
42110487	251	46	0
42110488	230	52	0
42110489	232	36	0
42110490	199	42	0
42110491	187	28	0
42110492	166	20	0
42110493	155	37	0
42110494	138	42	0
42110495	143	143	0
42110496	143	129	0
42110497	159	130	0
42110498	182	118	0
42110499	198	133	0
42110500	219	130	0
42110501	210	142	0
42110502	226	150	0
42110503	234	162	0
42110504	241	144	0
42110505	240	126	0
42110506	228	117	0
42110507	235	181	0
42110508	231	196	0
42110509	249	199	0
42110510	242	212	0
42110511	232	228	0
42110512	248	232	0
42110513	242	250	0
42110514	245	266	0
42110515	243	285	0
42110516	231	293	0
42110517	229	275	0
42110518	230	257	0
42110519	230	241	0
42110520	214	228	0
42110521	226	212	0
42110522	208	202	0
42110523	216	187	0
42110524	212	177	0
42110525	207	159	0
42110526	195	149	0
42110527	191	163	0
42110528	196	184	0
42110529	183	199	0
42110530	178	176	0
42110531	172	160	0
42110532	159	150	0
42110533	157	171	0
42110534	145	158	0
42110535	136	176	0
42110536	140	196	0
42110537	161	187	0
42110538	163	210	0
42110539	179	220	0
42110540	196	217	0
42110541	195	232	0
42110542	193	246	0
42110543	209	247	0
42110544	210	266	0
42110545	187	277	0
42110546	189	259	0
42110547	171	267	0
42110548	168	252	0
42110549	156	258	0
42110550	151	242	0
42110551	158	225	0
42110552	173	239	0
42110553	120	214	0
42110554	138	213	0
42110555	123	225	0
42110556	137	226	0
42110557	131	243	0
42110558	140	257	0
42110559	136	273	0
42110560	154	275	0
42110561	168	284	0
42110562	178	296	0
42110563	159	305	0
42110564	148	291	0
42110565	130	285	0
42110566	135	308	0
42110567	119	321	0
42110568	142	327	0
42110569	176	322	0
42110570	183	307	0
42110571	194	295	0
42110572	211	299	0
42110573	210	284	0
42110574	216	311	0
42110575	196	315	0
42110576	230	326	0
42110577	236	311	0
42110578	241	338	0
42110579	254	319	0
42110580	250	355	0
42110581	224	376	0
42110582	163	406	0
42110583	146	406	0
42110584	128	396	0
42110585	128	379	0
42110586	131	362	0
42110587	150	359	0
42110588	172	354	0
42110589	158	340	0
42110590	137	341	0
42110591	121	340	0
42110592	104	350	0
42110593	99	312	0
42110594	180	415	0
42110595	203	415	0
42110596	222	411	0
42110597	224	395	0
42110598	202	384	0
42110599	189	399	0
42110600	174	391	0
42110601	175	379	0
42110602	190	386	0
42110603	215	343	0
42110604	202	333	0
42110605	194	348	0
42110606	182	341	0
42110607	242	369	0
42110608	118	411	0
42110609	136	418	0
42110610	81	298	0
42110611	63	283	0
42110612	104	224	0
42110613	104	208	0
42110614	99	191	0
42110615	115	176	0
42110616	127	157	0
42110617	124	139	0
42110618	109	118	0
42110619	101	139	0
42110620	96	156	0
42110621	110	164	0
42110622	84	207	0
42110623	75	192	0
42110624	70	175	0
42110625	100	88	0
42110626	118	66	0
42110627	132	73	0
42110628	148	57	0
42110629	201	87	0
42110630	197	74	0
42110631	195	59	0
42110632	215	81	0
42110633	211	63	0
42110634	121	269	0
42110635	118	251	0
42110636	114	236	0
42110637	97	245	0
42110638	81	239	0
42110639	71	251	0
42110640	120	193	0
