id	x	y	tag
42112758	135	265	0
42112759	137	243	0
42112760	153	252	0
42112761	154	270	0
42112762	162	286	0
42112763	142	285	0
42112764	152	300	0
42112765	131	305	0
42112766	128	283	0
42112767	117	271	0
42112768	119	253	0
42112769	125	234	0
42112770	137	218	0
42112771	162	133	0
42112772	177	136	0
42112773	188	144	0
42112774	146	200	0
42112775	152	185	0
42112776	165	166	0
42112777	176	153	0
42112778	187	172	0
42112779	174	182	0
42112780	170	197	0
42112781	67	440	0
42112782	90	445	0
42112783	91	465	0
42112784	88	421	0
42112785	64	423	0
42112786	68	460	0
42112787	68	409	0
42112788	62	389	0
42112789	80	398	0
42112790	98	402	0
42112791	97	385	0
42112792	113	388	0
42112793	117	403	0
42112794	154	233	0
42112795	155	213	0
42112796	171	220	0
42112797	171	245	0
42112798	172	265	0
42112799	181	287	0
42113206	113	340	0
42113207	118	323	0
42113208	134	332	0
42113209	108	356	0
42113210	111	374	0
42113211	95	365	0
42113212	96	346	0
42113213	75	356	0
42113214	69	374	0
42113215	86	377	0
42113216	143	316	0
42113218	160	315	0
42113220	155	336	0
42113221	143	348	0
42113223	125	354	0
42113225	127	377	0
42113227	142	363	0
42113229	144	382	0
42113232	131	396	0
42113234	109	417	0
42113236	134	414	0
42113242	150	153	0
42113243	143	167	0
42113244	132	186	0
42113245	125	166	0
42113246	133	153	0
42113247	142	138	0
42113248	125	140	0
42113249	114	155	0
42113251	110	173	0
42113253	118	190	0
42113255	128	200	0
42113257	109	203	0
42113259	118	218	0
42113262	107	234	0
42113264	91	225	0
42113265	87	236	0
42113267	96	210	0
42113268	94	193	0
42113270	88	180	0
42113271	95	159	0
42113272	97	256	0
42113273	73	249	0
42113274	80	269	0
42113275	98	279	0
42113277	110	291	0
42113278	108	308	0
42113279	89	296	0
42113281	87	315	0
42113282	100	329	0
42113283	79	336	0
42113284	67	326	0
42113285	70	304	0
42113286	63	343	0
42113288	59	360	0
42113289	51	378	0
42113290	41	362	0
42113291	35	375	0
42113293	36	345	0
42113294	46	332	0
42113295	54	313	0
42113296	54	297	0
42113297	62	273	0
42113298	62	263	0
42113299	44	281	0
42113300	30	292	0
42113301	26	273	0
42113303	104	456	0
42113304	107	438	0
42113305	121	431	0
42113307	124	448	0
42113309	136	464	0
42113311	116	469	0
42113313	147	453	0
42113315	140	433	0
42113316	162	436	0
42113317	168	455	0
42113318	157	466	0
42113320	172	471	0
42113322	184	460	0
42113323	178	443	0
42113325	173	423	0
42113326	151	423	0
42113327	153	405	0
42113328	161	388	0
42113329	174	401	0
42113330	157	370	0
42113331	158	352	0
42113333	171	343	0
42113334	171	357	0
42113335	176	378	0
42113336	203	462	0
42113337	196	447	0
42113338	213	448	0
42113340	227	438	0
42113342	237	453	0
42113343	234	423	0
42113345	214	420	0
42113346	245	437	0
42113347	206	435	0
42113348	194	424	0
42113349	187	409	0
42113350	205	406	0
42113351	191	389	0
42113352	187	373	0
42113353	201	371	0
42113354	209	385	0
42113355	228	403	0
42113356	234	385	0
42113357	214	362	0
42113358	230	367	0
42113359	224	351	0
42113360	206	346	0
42113361	187	353	0
42113363	187	332	0
42113364	172	326	0
42113365	176	314	0
42113366	171	300	0
42113367	193	304	0
42113369	215	314	0
42113371	203	328	0
42113372	218	333	0
42113374	233	332	0
42113375	245	318	0
42113376	234	307	0
