id	x	y	tag
42125994	161	230	0
42125995	171	212	0
42125996	155	210	0
42125997	144	225	0
42125998	137	210	0
42125999	139	196	0
42126000	159	182	0
42126001	159	196	0
42126002	179	179	0
42126003	181	199	0
42126004	199	195	0
42126005	197	172	0
42126006	164	167	0
42126007	193	154	0
42126008	177	147	0
42126009	162	138	0
42126010	148	156	0
42126011	140	141	0
42126012	130	162	0
42126013	107	163	0
42126014	131	179	0
42126015	125	196	0
42126016	119	214	0
42126017	141	248	0
42126018	108	225	0
42126019	115	246	0
42126020	122	260	0
42126021	139	264	0
42126022	152	263	0
42126023	167	254	0
42126024	173	240	0
42126025	186	223	0
42126026	201	223	0
42126027	196	242	0
42126028	184	249	0
42126029	175	268	0
42126030	185	281	0
42126031	169	284	0
42126032	143	280	0
42126033	139	298	0
42126034	133	313	0
42126035	120	298	0
42126036	122	279	0
42126037	102	280	0
42126038	118	315	0
42126039	123	349	0
42126040	132	336	0
42126041	142	353	0
42126042	150	332	0
42126043	169	310	0
42126044	153	310	0
42126045	184	299	0
42126046	184	319	0
42126047	196	315	0
42126048	206	283	0
42126049	194	266	0
42126050	202	254	0
42126051	223	249	0
42126052	235	229	0
42126053	214	232	0
42126054	238	214	0
42126055	216	216	0
42126056	215	201	0
42126057	232	194	0
42126058	231	178	0
42126059	212	181	0
42126060	229	141	0
42126061	209	142	0
42126062	133	121	0
42126063	120	142	0
42126064	161	340	0
42126065	174	353	0
42126066	197	332	0
42126067	215	334	0
42126068	215	348	0
42126069	195	353	0
42126070	208	369	0
42126071	201	382	0
42126072	182	368	0
42126073	187	390	0
42126074	170	383	0
42126075	173	405	0
42126076	151	402	0
42126077	159	422	0
42126078	143	415	0
42126079	131	407	0
42126080	140	434	0
42126081	152	463	0
42126082	132	441	0
42126083	125	420	0
42126084	112	390	0
42126085	135	388	0
42126086	152	385	0
42126087	137	364	0
42126088	160	366	0
42126089	194	417	0
42126090	176	426	0
42126091	246	269	0
42126092	202	469	0
42126093	215	445	0
42126094	199	432	0
42126095	208	400	0
42126096	222	421	0
42126097	223	388	0
42126098	240	369	0
42126099	236	343	0
42126100	236	326	0
42126101	212	318	0
42126102	210	295	0
42126103	229	281	0
42126104	220	264	0
42126105	234	301	0
42126106	191	210	0
42126107	167	445	0
42126108	183	470	0
42126109	195	452	0
42126110	186	340	0
42126111	170	332	0
42126112	223	372	0
