id	x	y	tag
42101170	118	326	0
42101171	139	311	0
42101172	153	291	0
42101173	120	294	0
42101174	132	275	0
42101175	155	259	0
42101176	129	247	0
42101177	146	228	0
42101178	104	268	0
42101179	117	223	0
42101180	130	207	0
42101181	153	203	0
42101182	176	210	0
42101183	134	180	0
42101184	166	180	0
42101185	159	157	0
42101186	130	154	0
42101187	106	192	0
42101188	81	215	0
42101189	78	250	0
42101190	96	240	0
42101191	85	282	0
42101192	69	314	0
42101193	103	354	0
42101194	169	353	0
42101195	164	325	0
42101196	184	307	0
42101197	212	328	0
42101198	191	346	0
42101199	209	354	0
42101200	191	375	0
42101201	216	380	0
42101202	209	404	0
42101203	176	413	0
42101204	166	382	0
42101205	147	408	0
42101206	142	377	0
42101207	150	434	0
42101208	179	448	0
42101209	207	436	0
42101210	202	460	0
42101211	227	454	0
42101212	252	449	0
42101213	239	429	0
42101214	241	399	0
42101215	244	372	0
42101216	245	350	0
42101217	252	325	0
42101218	237	307	0
42101219	212	298	0
42101220	204	273	0
42101221	175	274	0
42101222	176	240	0
42101223	207	242	0
42101224	221	229	0
42101225	201	218	0
42101226	226	250	0
42101227	237	279	0
42101228	247	254	0
42101229	247	223	0
42101230	252	199	0
42101231	225	203	0
42101232	213	174	0
42101233	244	171	0
42101234	224	151	0
42101235	253	150	0
42101236	239	134	0
42101237	208	135	0
42101238	192	157	0
42101239	193	190	0
42101240	151	126	0
42101241	176	136	0
42101242	194	113	0
42101243	183	92	0
42101244	133	101	0
42101245	165	104	0
42101246	211	92	0
42101247	235	93	0
42101248	222	114	0
42101249	252	112	0
42101250	191	66	0
42101251	194	51	0
42101252	222	49	0
42101253	221	71	0
42101254	199	33	0
42101255	176	36	0
42101256	141	46	0
42101257	147	74	0
42101258	162	55	0
42101259	100	103	0
42101260	99	306	0
42101261	92	331	0
42101262	72	345	0
42101263	249	77	0
42101264	81	93	0
42101265	80	111	0
42101266	230	27	0
42101267	120	27	0
42101268	88	33	0
42101269	170	77	0
42101270	87	75	0
42101271	256	296	0
42106060	124	125	0
42106061	104	378	0
42106062	141	343	0
42106063	106	168	0
42106064	103	143	0
42106065	117	396	0
42106066	127	373	0
42106067	87	414	0
42106068	117	427	0
42106069	123	456	0
42106070	253	55	0
42106071	84	365	0
42106072	92	392	0
42106073	66	400	0
42106074	85	445	0
42106075	154	457	0
