id	x	y	tag
42099678	126	282	0
42099679	128	301	0
42099680	141	287	0
42099681	143	303	0
42099682	141	319	0
42099683	121	321	0
42099684	119	340	0
42099685	136	335	0
42099686	153	331	0
42099687	146	348	0
42099688	127	354	0
42099689	122	368	0
42099690	132	379	0
42099691	145	365	0
42099692	150	383	0
42099693	165	370	0
42099694	166	347	0
42099695	178	327	0
42099696	159	316	0
42099697	161	296	0
42099698	177	306	0
42099699	198	290	0
42099700	177	281	0
42099701	159	277	0
42099702	143	268	0
42099703	130	260	0
42099704	146	252	0
42099705	132	241	0
42099706	122	230	0
42099707	115	248	0
42099708	102	235	0
42099709	96	250	0
42099710	109	269	0
42099711	109	288	0
42099712	112	302	0
42099713	100	317	0
42099714	93	296	0
42099715	92	283	0
42099716	86	268	0
42099717	74	281	0
42099718	68	263	0
42099719	71	251	0
42099720	72	236	0
42099721	86	223	0
42099722	109	216	0
42099723	121	209	0
42099724	137	200	0
42099725	117	194	0
42099726	102	203	0
42099727	82	205	0
42099728	84	190	0
42099729	100	186	0
42099730	110	177	0
42099731	118	165	0
42099732	130	182	0
42099733	142	166	0
42099734	134	149	0
42099735	152	149	0
42099736	161	165	0
42099737	149	185	0
42099738	170	182	0
42099739	160	198	0
42099740	155	216	0
42099741	149	233	0
42099742	136	220	0
42099743	162	228	0
42099744	177	215	0
42099745	182	198	0
42099746	187	183	0
42099747	199	190	0
42099748	199	206	0
42099749	196	224	0
42099750	198	239	0
42099751	178	233	0
42099752	179	251	0
42099753	199	254	0
42099754	166	262	0
42099755	164	243	0
42099756	185	266	0
42099757	199	271	0
42099758	212	263	0
42099759	229	261	0
42099760	219	244	0
42099761	211	224	0
42099762	228	208	0
42099763	235	228	0
42099764	254	216	0
42099765	254	238	0
42099766	236	245	0
42099767	245	279	0
42099768	252	256	0
42099769	240	295	0
42099770	254	292	0
42099771	237	314	0
42099772	254	306	0
42099773	221	305	0
42099774	223	282	0
42099775	221	325	0
42099776	200	317	0
42099777	204	336	0
42099778	220	346	0
42099779	243	339	0
42099780	235	356	0
42099781	221	367	0
42099782	246	372	0
42099783	253	387	0
42099784	235	387	0
42099785	218	385	0
42099786	201	370	0
42099787	204	352	0
42099788	189	344	0
42099789	185	362	0
42099790	181	378	0
42099791	169	387	0
42099792	167	400	0
42099793	194	399	0
42099794	226	401	0
42099795	245	402	0
42099796	245	423	0
42099797	227	419	0
42099798	209	415	0
42099799	192	422	0
42099800	187	437	0
42099801	210	432	0
42099802	228	434	0
42099803	244	444	0
42099804	223	451	0
42099805	243	464	0
42099806	201	454	0
42099807	177	450	0
42099808	180	464	0
42099809	161	459	0
42099810	155	443	0
42099811	155	426	0
42099812	172	431	0
42099813	171	414	0
42099814	154	407	0
42099815	134	398	0
42099816	136	420	0
42099817	138	438	0
42099818	140	455	0
42099819	117	431	0
42099820	117	409	0
42099821	117	390	0
42099822	105	376	0
42099823	109	357	0
42099824	103	339	0
42099825	92	351	0
42099826	88	368	0
42099827	84	385	0
42099828	98	397	0
42099829	94	419	0
42099830	101	438	0
42099831	117	449	0
42099832	103	461	0
42099833	122	466	0
42099834	85	453	0
42099835	77	433	0
42099836	74	419	0
42099837	78	402	0
42099838	53	458	0
42099839	67	446	0
42099840	51	364	0
42099841	69	354	0
42099842	74	336	0
42099843	56	329	0
42099844	66	311	0
42099845	78	296	0
42099846	82	312	0
42099847	69	218	0
42099848	62	197	0
42099849	60	178	0
42099850	75	175	0
42099851	64	161	0
42099852	85	156	0
42099853	70	146	0
42099854	75	118	0
42099855	107	129	0
42099856	113	112	0
42099857	111	98	0
42099858	114	82	0
42099859	98	93	0
42099860	96	72	0
42099861	132	109	0
42099862	131	89	0
42099863	130	70	0
42099864	152	82	0
42099865	179	108	0
42099866	193	120	0
42099867	178	131	0
42099868	171	148	0
42099869	181	167	0
42099870	192	150	0
42099871	198	170	0
42099872	212	177	0
42099873	215	162	0
42099874	212	142	0
42099875	203	132	0
42099876	224	150	0
42099877	241	145	0
42099878	224	133	0
42099879	209	118	0
42099880	197	99	0
42099881	230	177	0
42099882	217	192	0
42099883	244	193	0
42099884	251	175	0
42099885	159	104	0
42099886	167	93	0
42099887	172	76	0
42099888	160	60	0
42099889	145	117	0
42099890	143	99	0
42099891	142	134	0
42099892	159	131	0
42099893	161	118	0
42099894	127	125	0
42099895	85	104	0
42099896	97	110	0
42099897	114	145	0
42099898	93	147	0
42099899	82	137	0
42099900	148	45	0
42099901	167	47	0
42099902	206	89	0
42099903	118	55	0
42099904	227	116	0
42099905	54	295	0
42099906	54	346	0
42099907	68	376	0
42105766	94	174	0
42105767	101	161	0
42105768	238	161	0
42105769	255	158	0
42105770	125	135	0
42105771	91	124	0
42105773	186	93	0
42105774	190	78	0
42105775	193	62	0
42105776	64	405	0
42105777	68	389	0
42105778	52	381	0
42105779	39	382	0
42105780	68	464	0
