id	x	y	tag
42131856	173	340	0
42131857	157	354	0
42131858	159	300	0
42131859	219	98	0
42131860	202	75	0
42131861	217	68	0
42131862	248	85	0
42131863	169	198	0
42131864	146	209	0
42131865	172	222	0
42131866	177	249	0
42131867	156	245	0
42131868	202	353	0
42131869	195	372	0
42131870	219	369	0
42131871	219	397	0
42131872	201	388	0
42131873	180	388	0
42131874	225	427	0
42131875	238	396	1
42131876	243	340	1
42131877	197	315	1
42131878	249	195	1
42131879	196	195	1
42131880	167	163	1
42131881	116	138	1
42131882	144	36	1
42131883	216	43	1
42131884	245	8	1
42131885	179	413	1
42131886	156	449	1
42131887	122	368	1
42131888	26	205	1
42131889	104	294	1
42131890	147	274	1
42131891	184	125	1
42131892	215	149	1
42131893	180	83	1
42141775	229	251	0
42141776	249	239	0
42141777	224	278	0
42141778	140	182	0
42141779	165	101	0
42141780	142	65	0
42141781	184	49	0
