id	x	y	tag
45090347	19	35	0
45090348	20	61	0
45090349	216	389	0
45090350	228	379	0
45090351	235	349	0
45090352	219	355	0
45090353	219	342	0
45090354	236	318	0
45090355	231	301	0
45090356	223	285	0
45090357	217	272	0
45090358	223	242	0
45090359	210	244	0
45090360	206	263	0
45090361	219	179	0
45090362	180	10	0
45090363	29	340	0
45090364	114	72	0
45090365	63	249	0
45090366	53	424	0
45090367	57	459	0
45090368	43	441	0
45090369	137	448	0
45090370	160	453	0
45090371	195	447	0
45090372	205	437	0
45090373	190	415	0
45090374	182	432	0
45090375	198	401	0
45090376	212	409	0
45090377	225	330	0
45090378	221	309	0
45090379	216	325	0
45090380	198	331	0
45090381	209	353	0
45090382	210	373	0
45090383	203	382	0
45090384	180	379	0
45090385	68	437	0
45090386	78	453	0
45090387	109	455	0
45090388	138	432	0
45090389	159	440	0
45090390	151	417	0
45090391	164	419	0
45090392	173	406	0
45090393	164	386	0
45090394	146	387	0
45090395	152	402	0
45090396	133	399	0
45090397	125	420	0
45090398	116	436	0
45090399	95	440	0
45090400	100	423	0
45090401	82	431	0
45090402	68	421	0
45090403	84	414	0
45090404	98	408	0
45090405	104	393	0
45090406	113	409	0
45090407	35	391	0
45090408	36	415	0
45090409	58	397	0
45090410	56	409	0
45090411	70	405	0
45090412	83	399	0
45090413	65	386	0
45090414	33	359	0
45090415	46	358	0
45090416	42	377	0
45090417	49	387	0
45090418	207	294	0
45090419	190	296	0
45090420	175	301	0
45090421	185	315	0
45090422	193	368	0
45090423	185	347	0
45090424	181	331	0
45090425	166	324	0
45090426	154	338	0
45090427	166	344	0
45090428	157	353	0
45090429	169	363	0
45090430	150	373	0
45090431	131	378	0
45090432	121	394	0
45090433	91	382	0
45090434	71	369	0
45090435	57	371	0
45090436	46	346	0
45090437	59	347	0
45090438	74	346	0
45090439	95	358	0
45090440	108	373	0
45090441	127	357	0
45090442	142	357	0
45090443	133	343	0
45090444	110	345	0
45090445	82	336	0
45090446	66	329	0
45090447	48	329	0
45090448	28	326	0
45090449	37	280	0
45090450	35	291	0
45090451	35	307	0
45090452	57	315	0
45090453	78	315	0
45090454	97	326	0
45090455	116	325	0
45090456	136	322	0
45090457	153	320	0
45090458	139	306	0
45090459	157	300	0
45090460	123	221	0
45090461	22	126	0
45090462	22	146	0
45090463	24	164	0
45090464	24	186	0
45090465	28	207	0
45090466	33	225	0
45090467	28	246	0
45090468	42	260	0
45090469	53	279	0
45090470	53	294	0
45090471	68	301	0
45090472	76	289	0
45090473	92	299	0
45090474	101	310	0
45090475	124	310	0
45090476	133	291	0
45090477	152	287	0
45090478	167	285	0
45090479	185	283	0
45090480	196	276	0
45090481	192	263	0
45090482	177	266	0
45090483	156	268	0
45090484	139	277	0
45090485	75	15	0
45090486	48	15	0
45090487	41	32	0
45090488	29	49	0
45090489	46	47	0
45090490	30	73	0
45090491	18	112	0
45090492	40	113	0
45090493	35	93	0
45090494	51	100	0
45090495	60	113	0
45090496	42	133	0
45090497	60	136	0
45090498	37	157	0
45090499	57	160	0
45090500	42	173	0
45090501	36	192	0
45090502	51	191	0
45090503	43	206	0
45090504	44	224	0
45090505	48	242	0
45090506	60	266	0
45090507	222	150	0
45090508	209	197	0
45090509	205	215	0
45090510	220	218	0
45090511	215	230	0
45090512	197	228	0
45090513	190	248	0
45090514	175	249	0
45090515	154	250	0
45090516	140	257	0
45090517	119	260	0
45090518	127	277	0
45090519	110	293	0
45090520	95	282	0
45090521	104	274	0
45090522	101	264	0
45090523	77	272	0
45090524	81	257	0
45090525	42	65	0
45090526	52	83	0
45090527	70	92	0
45090528	88	91	0
45090529	81	80	0
45090530	68	72	0
45090531	59	31	0
45090532	65	51	0
45090533	120	11	0
45090534	157	14	0
45090535	163	32	0
45090536	192	34	0
45090537	211	47	0
45090538	224	58	0
45090539	223	78	0
45090540	215	91	0
45090541	225	106	0
45090542	217	128	0
45090543	209	167	0
45090544	201	185	0
45090545	191	199	0
45090546	188	215	0
45090547	180	230	0
45090548	166	231	0
45090549	150	233	0
45090550	142	242	0
45090551	127	241	0
45090552	108	244	0
45090553	93	248	0
45090554	72	237	0
45090555	58	223	0
45090556	58	208	0
45090557	68	190	0
45090558	57	176	0
45090559	71	166	0
45090560	76	180	0
45090561	85	188	0
45090562	76	204	0
45090563	75	222	0
45090564	94	227	0
45090565	110	225	0
45090566	92	212	0
45090567	111	208	0
45090568	133	211	0
45090569	147	202	0
45090570	140	222	0
45090571	154	215	0
45090572	175	212	0
45090573	177	196	0
45090574	189	175	0
45090575	190	160	0
45090576	201	134	0
45090577	192	122	0
45090578	207	107	0
45090579	207	64	0
45090580	203	80	0
45090581	195	87	0
45090582	165	80	0
45090583	184	72	0
45090584	191	54	0
45090585	171	65	0
45090586	177	42	0
45090587	155	46	0
45090588	141	32	0
45090589	128	23	0
45090590	109	23	0
45090591	92	18	0
45090592	74	34	0
45090593	84	55	0
45090594	81	65	0
45090595	94	71	0
45090596	99	59	0
45090597	111	57	0
45090598	96	46	0
45090599	101	36	0
45090600	122	43	0
45090601	141	54	0
45090602	128	59	0
45090603	130	74	0
45090604	138	67	0
45090605	153	62	0
45090606	149	84	0
45090607	164	99	0
45090608	179	88	0
45090609	183	105	0
45090610	183	140	0
45090611	173	156	0
45090612	165	173	0
45090613	159	195	0
45090614	144	184	0
45090615	147	165	0
45090616	157	154	0
45090617	166	140	0
45090618	172	122	0
45090619	152	120	0
45090620	129	108	0
45090621	145	102	0
45090622	128	89	0
45090623	108	88	0
45090624	110	103	0
45090625	98	108	0
45090626	80	105	0
45090627	72	122	0
45090628	82	138	0
45090629	15	80	0
45090630	67	150	0
45090631	86	154	0
45090632	90	170	0
45090633	99	182	0
45090634	103	198	0
45090635	127	199	0
45090636	133	188	0
45090637	118	186	0
45090638	111	118	0
45090639	95	120	0
45090640	120	115	0
45090641	122	127	0
45090642	138	122	0
45090643	133	139	0
45090644	148	139	0
45090645	140	154	0
45090646	133	171	0
45090647	108	171	0
45090648	102	155	0
45090649	121	142	0
45090650	65	283	0
45090651	119	157	0
45090652	104	137	0
