id	x	y	tag
42112069	162	321	0
42112070	176	297	0
42112071	186	313	0
42112072	188	327	0
42112073	185	343	0
42112074	168	353	0
42112075	149	347	0
42112076	141	332	0
42112077	137	315	0
42112078	145	304	0
42112079	160	294	0
42112080	169	283	0
42112081	149	282	0
42112082	156	267	0
42112083	173	261	0
42112084	189	277	0
42112085	200	296	0
42112086	203	308	0
42112087	202	325	0
42112088	205	346	0
42112089	218	329	0
42112090	217	317	0
42112091	217	300	0
42112092	208	283	0
42112093	228	292	0
42112094	229	305	0
42112095	232	325	0
42112096	236	343	0
42112097	223	348	0
42112098	214	365	0
42112099	197	358	0
42112100	196	375	0
42112101	180	362	0
42112102	181	378	0
42112103	166	372	0
42112104	146	364	0
42112105	123	349	0
42112106	125	321	0
42112107	125	303	0
42112108	133	287	0
42112109	129	273	0
42112110	143	261	0
42112111	159	250	0
42112112	180	242	0
42112113	195	255	0
42112114	207	262	0
42112115	224	273	0
42112116	228	256	0
42112117	212	248	0
42112118	213	234	0
42112119	206	217	0
42112120	185	225	0
42112121	196	235	0
42112122	173	230	0
42112123	154	234	0
42112124	138	243	0
42112125	127	255	0
42112126	108	276	0
42112127	115	295	0
42112128	110	312	0
42112129	97	301	0
42112130	108	325	0
42112131	95	340	0
42112132	99	360	0
42112133	114	373	0
42112134	116	387	0
42112135	130	376	0
42112136	146	379	0
42112137	152	398	0
42112138	164	389	0
42112139	168	406	0
42112140	178	397	0
42112141	190	408	0
42112142	198	391	0
42112143	208	410	0
42112144	218	380	0
42112145	224	395	0
42112146	230	362	0
42112147	243	383	0
42112148	243	402	0
42112149	245	423	0
42112150	229	417	0
42112151	219	426	0
42112152	197	425	0
42112153	176	428	0
42112154	155	418	0
42112155	140	424	0
42112156	154	439	0
42112157	171	444	0
42112158	189	460	0
42112159	186	446	0
42112160	138	227	0
42112161	124	238	0
42112162	111	233	0
42112163	124	221	0
42112164	142	202	0
42112165	155	212	0
42112166	157	200	0
42112167	177	198	0
42112168	175	214	0
42112169	192	206	0
42112170	189	188	0
42112171	167	184	0
42112172	186	174	0
42112173	198	173	0
42112174	212	189	0
42112175	223	210	0
42112176	232	223	0
42112177	234	239	0
42112178	250	255	0
42112179	250	211	0
42112180	236	206	0
42112181	245	196	0
42112182	236	176	0
42112183	214	172	0
42112184	229	160	0
42112185	239	137	0
42112186	214	138	0
42112187	206	155	0
42112188	187	157	0
42112189	171	142	0
42112190	167	160	0
42112191	157	151	0
42112192	154	166	0
42112193	137	168	0
42112194	130	193	0
42112195	152	138	0
42112196	165	127	0
42112197	175	103	0
42112198	186	124	0
42112199	196	107	0
42112200	207	120	0
42112201	230	119	0
42112202	220	104	0
42112203	238	99	0
42112204	248	120	0
42112205	209	90	0
42112206	193	78	0
42112207	213	73	0
42112208	230	88	0
42112209	235	462	0
42112210	211	448	0
42112211	240	437	0
42112212	172	464	0
42112213	159	456	0
42112214	140	448	0
42112215	130	435	0
42112216	115	429	0
42112217	128	418	0
42112218	134	403	0
42112219	112	409	0
42112220	100	402	0
42112221	95	418	0
42112222	88	376	0
42112223	88	290	0
42112224	83	306	0
42112225	80	322	0
42112226	76	342	0
42112227	78	358	0
42112228	89	273	0
42112229	93	260	0
42112230	109	251	0
42112231	115	196	0
42112232	113	177	0
42112233	103	188	0
42112234	102	201	0
42112235	95	214	0
42112236	92	233	0
42112237	83	243	0
42112238	77	262	0
42112239	71	281	0
42112240	69	297	0
42112241	69	314	0
42112242	66	329	0
42112243	136	147	0
42112244	120	153	0
42112245	124	134	0
42112246	107	116	0
42112247	129	114	0
42112248	115	100	0
42112249	132	95	0
42112250	148	98	0
42112251	159	85	0
42112252	149	72	0
42112253	132	67	0
42112254	144	187	0
42112255	152	122	0
42112256	185	56	0
42112257	246	158	0
42112258	248	284	0
42112259	243	270	0
42112260	246	300	0
42112261	246	311	0
42112262	246	328	0
42112263	251	356	0
42112264	98	319	0
42112265	192	141	0
42112266	174	79	0
42112267	187	94	0
