id	x	y	tag
42091263	138	209	0
42091264	131	188	0
42091265	150	169	0
42091266	163	192	0
42091267	178	161	0
42091268	162	215	0
42091269	182	214	0
42091270	197	197	0
42091271	198	174	0
42091272	222	187	0
42091273	229	161	0
42091274	205	143	0
42091275	181	135	0
42091276	158	141	0
42091277	129	140	0
42091278	126	169	0
42091279	104	184	0
42091280	108	159	0
42091281	172	118	0
42091282	97	136	0
42091283	118	113	0
42091284	144	119	0
42091285	160	100	0
42091286	135	94	0
42091287	84	160	0
42091288	99	108	0
42091289	206	120	0
42091290	187	94	0
42091291	212	89	0
42091292	229	113	0
42091293	227	139	0
42091294	220	207	0
42091295	206	225	0
42091296	181	240	0
42091297	146	239	0
42091298	115	226	0
42091299	97	223	0
42091300	109	205	0
42091301	93	203	0
42091302	82	188	0
42091303	67	201	0
42091304	72	224	0
42091305	99	249	0
42091306	120	256	0
42091307	145	270	0
42091308	172	266	0
42091309	194	265	0
42091310	216	250	0
42091311	232	226	0
42091312	241	205	0
42091313	248	178	0
42091314	250	148	0
42091315	251	127	0
42091316	255	103	0
42091317	241	93	0
42091318	192	70	0
42091319	166	72	0
42091320	205	53	0
42091321	184	47	0
42091322	158	51	0
42091323	135	70	0
42091324	113	86	0
42091325	133	286	0
42091326	107	277	0
42091327	81	270	0
42091328	99	299	0
42091329	119	300	0
42091330	117	327	0
42091331	139	308	0
42091332	146	334	0
42091333	163	320	0
42091334	162	295	0
42091335	184	316	0
42091336	189	292	0
42091337	208	313	0
42091338	214	285	0
42091339	233	270	0
42091340	238	300	0
42091341	225	321	0
42091342	222	338	0
42091343	202	336	0
42091344	177	336	0
42091345	192	354	0
42091346	159	359	0
42091347	130	356	0
42091348	104	351	0
42091349	80	348	0
42091350	84	320	0
42091351	72	300	0
42091352	61	324	0
42091353	47	303	0
42091354	48	283	0
42091355	72	251	0
42091356	51	253	0
42091357	67	179	0
42091358	78	137	0
42091359	79	110	0
42091360	92	91	0
42091361	100	66	0
42091362	116	53	0
42091363	133	40	0
42091364	160	26	0
42091365	115	31	0
42091366	85	41	0
42091367	173	385	0
42091368	202	385	0
42091369	181	405	0
42091370	157	411	0
42091371	140	384	0
42091372	113	372	0
42091373	109	390	0
42091374	128	408	0
42091375	143	431	0
42091376	114	432	0
42091377	97	412	0
42091378	82	397	0
42091379	69	382	0
42091380	85	372	0
42091381	56	354	0
42091382	77	414	0
42091383	91	445	0
42091384	214	362	0
42091385	237	348	0
42091386	206	423	0
42091387	229	405	0
42091388	238	379	0
42091389	256	355	0
42091390	252	329	0
42091391	258	296	0
42091392	254	277	0
42091393	243	248	0
42091394	254	228	0
42091395	221	65	0
42091396	57	405	0
42091397	49	433	0
42091398	245	53	0
42091399	229	46	0
42091400	203	37	0
42091401	190	22	0
42091402	64	155	0
42096527	175	438	0
42096528	159	454	0
42096529	142	458	0
42096530	122	453	0
42096531	102	461	0
42096532	39	384	0
42096533	226	438	0
42096534	206	454	0
42096535	181	462	0
42096536	234	450	0
42096537	246	428	0
42096538	254	396	0
42096539	65	449	0
42096540	76	464	0
42096541	46	456	0
