id	x	y	tag
42080079	104	145	0
42080080	116	120	0
42080081	128	139	0
42080082	134	154	0
42080083	123	168	0
42080084	104	175	0
42080085	86	162	0
42080086	71	143	0
42080087	80	123	0
42080088	88	100	0
42080089	99	118	0
42080090	112	101	0
42080091	98	85	0
42080092	114	83	0
42080093	114	189	0
42080094	127	205	0
42080095	136	185	0
42080096	141	166	0
42080097	148	137	0
42080098	96	197	0
42080099	107	213	0
42080100	118	224	0
42080101	125	264	0
42080102	115	240	0
42080103	133	239	0
42080104	139	223	0
42080105	150	205	0
42080106	158	178	0
42080107	174	160	0
42080108	153	155	0
42080109	165	142	0
42080110	158	118	0
42080111	133	115	0
42080112	141	100	0
42080113	134	88	0
42080114	144	75	0
42080115	104	271	0
42080116	97	251	0
42080117	79	229	0
42080118	99	227	0
42080119	89	215	0
42080120	170	201	0
42080121	163	218	0
42080122	155	237	0
42080123	145	253	0
42080124	149	275	0
42080125	172	282	0
42080126	169	257	0
42080127	182	248	0
42080128	199	237	0
42080129	181	222	0
42080130	201	217	0
42080131	192	201	0
42080132	200	182	0
42080133	181	180	0
42080134	197	167	0
42080135	186	146	0
42080136	206	144	0
42080137	190	123	0
42080138	213	164	0
42080139	217	180	0
42080140	213	198	0
42080141	231	217	0
42080142	206	259	0
42080143	187	271	0
42080144	193	291	0
42080145	211	291	0
42080146	229	284	0
42080147	230	257	0
42080148	219	237	0
42080149	155	299	0
42080150	135	291	0
42080151	139	307	0
42080152	117	298	0
42080153	117	283	0
42080154	99	287	0
42080155	93	303	0
42080156	105	318	0
42080157	124	318	0
42080158	143	325	0
42080159	159	319	0
42080160	156	338	0
42080161	131	343	0
42080162	110	334	0
42080163	107	352	0
42080164	90	335	0
42080165	71	335	0
42080166	84	317	0
42080167	65	315	0
42080168	78	294	0
42080169	85	273	0
42080170	73	255	0
42080171	63	279	0
42080172	59	297	0
42080173	176	332	0
42080174	179	311	0
42080175	204	313	0
42080176	195	329	0
42080177	189	346	0
42080178	173	354	0
42080179	127	71	0
42080180	161	67	0
42080181	180	82	0
42080182	158	92	0
42080183	178	106	0
42080184	171	125	0
42080185	198	106	0
42080186	195	86	0
42080187	215	106	0
42080188	212	88	0
42080189	211	71	0
42080190	192	68	0
42080191	179	55	0
42080192	165	46	0
42080193	181	39	0
42080194	198	33	0
42080195	214	38	0
42080196	198	51	0
42080197	222	58	0
42080198	231	75	0
42080199	231	97	0
42080200	230	132	0
42080201	206	119	0
42080202	226	145	0
42080203	232	156	0
42080204	242	178	0
42080205	237	196	0
42080206	213	336	0
42080207	229	325	0
42080208	226	307	0
42080209	248	312	0
42080210	197	359	0
42080211	182	369	0
42080212	82	184	0
42080213	77	200	0
42080214	69	214	0
42080215	229	360	0
42080216	240	340	0
42080217	216	370	0
42080218	201	378	0
42080219	167	373	0
42080220	151	361	0
42080221	126	367	0
42080222	104	373	0
42080223	79	358	0
42080224	52	333	0
42080225	53	262	0
42080226	61	236	0
42080227	63	186	0
42080228	105	65	0
42080229	142	48	0
42080230	171	25	0
42080231	234	118	0
42080232	120	52	0
42080233	52	353	0
42080234	59	372	0
42080235	82	387	0
42080236	135	21	0
42080237	164	395	0
42080238	151	381	0
42080239	125	382	0
42080240	120	402	0
42080241	100	403	0
42080242	79	404	0
42080243	63	396	0
42080244	134	420	0
42080245	143	401	0
42080246	156	415	0
42080247	174	408	0
42080248	180	387	0
42080249	193	403	0
42080250	187	422	0
42080251	180	448	0
42080252	167	429	0
42080253	146	435	0
42080254	158	451	0
42080255	146	458	0
42080256	200	441	0
42080257	207	418	0
42080258	213	394	0
42080259	229	390	0
42080260	236	372	0
42080261	245	384	0
42080262	242	405	0
42080263	224	412	0
42080264	240	424	0
42080265	233	449	0
42080266	219	434	0
42080267	211	455	0
42080268	195	465	0
42080269	220	468	0
42080270	173	470	0
42080271	128	445	0
42080272	111	422	0
