id	x	y	tag
42128117	141	311	0
42128118	157	300	0
42128119	152	279	0
42128120	140	291	0
42128121	136	275	0
42128122	131	255	0
42128123	119	268	0
42128124	118	285	0
42128125	119	298	0
42128126	121	314	0
42128127	106	331	0
42128128	100	314	0
42128129	100	292	0
42128130	101	277	0
42128131	83	280	0
42128132	82	297	0
42128133	108	258	0
42128134	95	236	0
42128135	119	242	0
42128136	115	230	0
42128137	137	224	0
42128138	136	240	0
42128139	150	219	0
42128140	151	233	0
42128141	166	249	0
42128142	169	267	0
42128143	148	259	0
42128144	173	285	0
42128145	177	304	0
42128146	162	319	0
42128147	149	331	0
42128148	130	328	0
42128149	141	345	0
42128150	161	345	0
42128151	169	333	0
42128152	183	321	0
42128153	196	307	0
42128154	190	290	0
42128155	188	277	0
42128156	184	258	0
42128157	178	240	0
42128158	172	220	0
42128159	168	205	0
42128160	162	187	0
42128161	154	194	0
42128162	140	205	0
42128163	122	212	0
42128164	153	180	0
42128165	140	191	0
42128166	124	197	0
42128167	124	181	0
42128168	140	169	0
42128169	161	162	0
42128170	171	180	0
42128171	185	166	0
42128172	190	182	0
42128173	179	194	0
42128174	186	210	0
42128175	205	206	0
42128176	194	224	0
42128177	199	243	0
42128178	209	233	0
42128179	216	251	0
42128180	204	262	0
42128181	206	280	0
42128182	221	267	0
42128183	237	273	0
42128184	230	286	0
42128185	219	310	0
42128186	211	294	0
42128187	201	323	0
42128188	186	335	0
42128189	203	342	0
42128190	184	347	0
42128191	168	361	0
42128192	183	370	0
42128193	161	382	0
42128194	144	365	0
42128195	125	367	0
42128196	122	355	0
42128197	123	342	0
42128198	102	345	0
42128199	106	363	0
42128200	113	386	0
42128201	126	398	0
42128202	136	382	0
42128203	145	399	0
42128204	144	413	0
42128205	163	398	0
42128206	164	416	0
42128207	180	389	0
42128208	181	413	0
42128209	197	417	0
42128210	195	399	0
42128211	193	381	0
42128212	197	361	0
42128213	211	371	0
42128214	212	389	0
42128215	208	408	0
42128216	217	422	0
42128217	222	435	0
42128218	197	434	0
42128219	193	451	0
42128220	183	438	0
42128221	177	426	0
42128222	160	435	0
42128223	163	450	0
42128224	141	444	0
42128225	127	435	0
42128226	139	426	0
42128227	120	419	0
42128228	106	405	0
42128229	98	382	0
42128230	88	363	0
42128231	81	349	0
42128232	88	333	0
42128233	82	318	0
42128234	73	267	0
42128235	84	261	0
42128236	73	248	0
42128237	70	233	0
42128238	82	219	0
42128239	90	200	0
42128240	107	205	0
42128241	104	186	0
42128242	116	166	0
42128243	129	152	0
42128244	146	146	0
42128245	160	144	0
42128246	176	153	0
42128247	198	152	0
42128248	209	167	0
42128249	215	183	0
42128250	221	200	0
42128251	219	218	0
42128252	239	219	0
42128253	242	194	0
42128254	234	183	0
42128255	225	171	0
42128256	221	157	0
42128257	239	157	0
42128258	234	146	0
42128259	219	141	0
42128260	200	134	0
42128261	214	124	0
42128262	229	108	0
42128263	236	126	0
42128264	205	109	0
42128265	193	121	0
42128266	177	110	0
42128267	169	124	0
42128268	147	129	0
42128269	129	134	0
42128270	135	119	0
42128271	139	96	0
42128272	156	108	0
42128273	163	90	0
42128274	176	100	0
42128275	184	88	0
42128276	190	72	0
42128277	206	88	0
42128278	226	94	0
42128279	244	85	0
42128280	249	113	0
42128281	252	152	0
42128282	252	170	0
42128283	249	242	0
42128284	233	234	0
42128285	229	253	0
42128286	249	258	0
42128287	252	284	0
42128288	240	299	0
42128289	218	327	0
42128290	237	316	0
42128291	237	335	0
42128292	224	345	0
42128293	214	358	0
42128294	228	369	0
42128295	237	355	0
42128296	247	373	0
42128297	227	385	0
42128298	243	394	0
42128299	233	401	0
42128300	237	422	0
42128301	249	407	0
42128302	251	423	0
42128303	243	441	0
42128304	233	454	0
42128305	211	453	0
42128306	216	463	0
42128307	197	464	0
42128308	179	466	0
42128309	161	465	0
42128310	147	453	0
42128311	143	467	0
42128312	126	450	0
42128313	106	435	0
42128314	220	76	0
42128315	227	57	0
42128316	242	62	0
42128317	205	56	0
42128318	184	50	0
42128319	173	66	0
42128320	154	65	0
42128321	147	79	0
