id	x	y	tag
42109969	78	143	0
42109970	70	124	0
42109971	76	104	0
42109972	74	83	0
42109973	98	97	0
42109974	95	119	0
42109975	115	110	0
42109976	122	85	0
42109977	127	65	0
42109978	149	71	0
42109979	143	50	0
42109980	120	40	0
42109981	136	25	0
42109982	160	31	0
42109983	178	22	0
42109984	183	42	0
42109985	165	48	0
42109986	178	65	0
42109987	182	97	0
42109988	196	85	0
42109989	216	96	0
42109990	219	71	0
42109991	215	48	0
42109992	240	51	0
42109993	202	26	0
42109994	158	12	0
42109995	175	5	0
42109996	141	132	0
42109997	169	137	0
42109998	181	120	0
42109999	203	114	0
42110000	224	115	0
42110001	223	143	0
42110002	202	134	0
42110003	197	157	0
42110004	219	163	0
42110005	239	157	0
42110006	242	132	0
42110007	251	112	0
42110008	236	87	0
42110009	231	183	0
42110010	250	198	0
42110011	239	222	0
42110012	228	209	0
42110013	199	183	0
42110014	204	205	0
42110015	182	199	0
42110016	184	220	0
42110017	211	223	0
42110018	198	237	0
42110019	221	250	0
42110020	234	264	0
42110021	249	243	0
42110022	251	280	0
42110023	248	304	0
42110024	251	326	0
42110025	251	348	0
42110026	235	361	0
42110027	228	342	0
42110028	224	312	0
42110029	225	290	0
42110030	210	272	0
42110031	191	258	0
42110032	189	283	0
42110033	201	301	0
42110034	201	324	0
42110035	176	293	0
42110036	179	315	0
42110037	155	303	0
42110038	164	325	0
42110039	180	334	0
42110040	202	342	0
42110041	190	356	0
42110042	212	360	0
42110043	195	375	0
42110044	225	385	0
42110045	241	410	0
42110046	251	386	0
42110047	212	409	0
42110048	192	400	0
42110049	178	383	0
42110050	169	361	0
42110051	155	345	0
42110052	140	334	0
42110053	140	314	0
42110054	132	297	0
42110055	109	296	0
42110056	122	278	0
42110057	146	279	0
42110058	161	267	0
42110059	151	248	0
42110060	170	238	0
42110061	150	227	0
42110062	153	209	0
42110063	150	193	0
42110064	146	171	0
42110065	129	212	0
42110066	107	198	0
42110067	127	188	0
42110068	134	237	0
42110069	116	258	0
42110070	90	306	0
42110071	71	294	0
42110072	72	310	0
42110073	63	326	0
42110074	85	327	0
42110075	75	343	0
42110076	101	342	0
42110077	115	323	0
42110078	127	352	0
42110079	115	370	0
42110080	96	365	0
42110081	109	398	0
42110082	132	382	0
42110083	147	368	0
42110084	155	390	0
42110085	140	407	0
42110086	172	408	0
42110087	118	417	0
42110088	63	163	0
42110089	79	182	0
42110090	105	172	0
42110091	121	164	0
42110092	128	149	0
42110093	104	153	0
42110094	58	186	0
42110095	163	85	0
42110096	139	91	0
42110097	133	109	0
42110098	157	109	0
42110099	219	15	0
42110100	235	32	0
42110101	174	180	0
42110102	172	156	0
42110103	151	151	0
42110104	135	261	0
