id	x	y	tag
42104678	129	111	0
42104679	135	70	0
42104680	179	96	0
42104681	174	137	0
42104682	165	179	0
42104683	140	150	0
42104684	126	191	0
42104685	104	143	0
42104686	132	222	0
42104687	159	248	0
42104688	171	210	0
42104689	192	242	0
42104690	210	203	0
42104691	207	165	0
42104692	218	135	0
42104693	233	95	0
42104694	222	71	0
42104695	178	44	0
42104696	152	296	0
42104697	118	266	0
42104698	91	245	0
42104699	89	213	0
42104700	96	286	0
42104701	112	316	0
42104702	104	347	0
42104703	86	316	0
42104704	113	367	0
42104705	112	400	0
42104706	147	416	0
42104707	152	380	0
42104708	179	402	0
42104709	188	374	0
42104710	171	336	0
42104711	190	295	0
42104712	229	274	0
42104713	245	242	0
42104714	226	242	0
42104715	243	196	0
42104716	245	164	0
42104717	249	128	0
42104718	227	408	0
42104719	236	38	0
42104720	222	25	0
42104721	231	5	0
42104722	240	369	0
42104723	207	391	0
42104724	201	425	0
42104725	198	465	0
42104726	168	449	0
42104727	171	475	0
42104728	116	441	0
42104729	129	465	0
42104730	80	369	0
42104731	72	337	0
42104732	86	177	0
42104733	92	73	0
42104734	246	304	0
42104735	217	313	0
42104736	215	345	0
42104737	249	335	0
42104738	235	464	0
42104739	131	32	0
42104740	189	5	0
42104741	115	7	0
42104742	146	346	0
