id	x	y	tag
42136381	233	113	0
42136382	217	132	0
42136383	217	153	0
42136384	238	138	0
42136385	237	164	0
42136386	210	179	0
42136387	227	193	0
42136388	192	198	0
42136389	167	183	0
42136390	164	205	0
42136391	212	96	0
42136392	186	106	0
42136393	225	71	0
42136394	250	61	0
42136395	231	209	0
42136396	205	217	0
42136397	207	234	0
42136398	175	227	0
42136399	178	249	0
42136400	200	250	0
42136401	231	256	0
42136402	205	275	0
42136403	174	267	0
42136404	178	286	0
42136405	191	306	0
42136406	227	295	0
42136407	237	311	0
42136408	205	325	0
42136409	225	339	0
42136410	198	354	0
42136411	222	363	0
42136412	196	374	0
42136413	198	396	0
42136414	176	395	0
42136415	217	387	0
42136416	162	378	0
42136417	166	353	0
42136418	246	361	0
42136419	247	346	0
42136420	250	328	0
42136421	236	280	0
42136422	251	262	0
42136423	238	230	0
42136424	254	199	0
42136425	253	239	0
42136426	253	381	0
42136427	238	93	0
42136428	207	49	0
42136429	189	45	0
42136430	228	53	0
42136431	199	67	0
42136432	224	413	0
42136433	196	416	0
42136434	203	437	0
42136435	230	435	0
42136436	251	294	0
42141513	189	167	0
42141514	194	144	0
42141515	203	121	0
42141516	239	28	0
42141517	219	20	0
42141518	188	23	0
42141519	171	24	0
42141520	165	40	0
42141521	172	60	0
42141522	167	88	0
42141523	139	76	0
42141524	182	131	0
42141525	169	122	0
42141526	166	161	0
42141527	155	302	0
42141528	174	327	0
42141529	248	404	0
42141530	239	381	0
42141531	176	436	0
