id	x	y	tag
42137083	228	201	0
42137084	210	200	0
42137085	188	197	0
42137086	200	182	0
42137087	226	181	0
42137088	213	161	0
42137089	188	161	0
42137090	178	178	0
42137091	152	175	0
42137092	152	154	0
42137093	135	159	0
42137094	141	143	0
42137095	119	146	0
42137096	115	166	0
42137097	172	212	0
42137098	157	227	0
42137099	175	228	0
42137100	193	217	0
42137101	220	219	0
42137102	198	235	0
42137103	203	250	0
42137104	223	241	0
42137105	233	232	0
42137106	194	261	0
42137107	186	246	0
42137108	210	263	0
42137109	199	280	0
42137110	235	262	0
42137111	231	276	0
42137112	222	286	0
42137113	249	274	0
42137114	245	172	0
42137115	243	189	0
42137116	225	147	0
42137117	205	145	0
42137118	214	134	0
42137119	199	128	0
42137120	189	142	0
42137121	176	134	0
42137122	159	137	0
42137123	164	122	0
42137124	180	109	0
42137125	157	102	0
42137126	172	95	0
42137127	191	95	0
42137128	179	273	0
42137129	159	271	0
42137130	161	289	0
42137131	184	294	0
42137132	204	297	0
42137133	232	304	0
42137134	250	298	0
42137135	237	331	0
42137136	217	326	0
42137137	205	316	0
42137138	202	339	0
42137139	187	328	0
42137140	189	347	0
42137141	171	338	0
42137142	170	354	0
42137143	211	355	0
42137144	189	366	0
42137145	208	373	0
42137146	227	362	0
42137147	222	347	0
42137148	240	351	0
42137149	246	369	0
42137150	253	383	0
42137151	240	398	0
42137152	221	394	0
42137153	200	393	0
42137154	189	380	0
42137155	173	384	0
42137156	152	360	0
42137157	145	240	0
42137158	154	253	0
42137159	165	241	0
42137160	230	416	0
42137161	163	414	0
42137162	159	397	0
42137163	176	433	0
42137164	135	271	0
42137165	135	257	0
42137166	114	264	0
42137167	122	281	0
42137168	141	297	0
42137169	169	308	0
42137170	131	352	0
42141334	162	199	0
42141335	150	211	0
42141336	140	195	0
42141337	118	186	0
42141338	165	149	0
42141339	174	152	0
42141340	156	90	0
42141341	167	79	0
42141342	184	80	0
42141343	204	82	0
42141344	194	73	0
42141345	212	68	0
42141346	215	91	0
42141347	197	104	0
42141348	210	116	0
42141349	243	120	0
42141350	232	111	0
42141351	229	128	0
42141352	247	137	0
42141353	234	159	0
42141354	242	243	0
42141355	152	332	0
42141356	180	396	0
42141357	182	407	0
42141358	203	426	0
42141359	213	447	0
42141360	187	449	0
42141361	174	445	0
42141362	160	447	0
42141363	157	428	0
42141364	138	417	0
42141365	140	389	0
42141366	152	377	0
42141367	230	439	0
42141368	248	432	0
42141369	255	411	0
42141370	256	337	0
42141371	249	317	0
42141372	257	255	0
42141373	249	231	0
42141374	240	220	0
42141375	249	206	0
42141376	244	101	0
42141377	229	80	0
42141378	242	77	0
42141379	239	67	0
42141380	183	67	0
42141381	195	52	0
42141382	114	238	0
42141383	169	260	0
42141384	152	315	0
42141385	169	321	0
42141386	187	310	0
42141387	208	411	0
42141388	136	107	0
42141389	142	123	0
42141390	123	122	0
42141391	125	99	0
42141392	139	89	0
42141393	129	78	0
42141394	147	77	0
42141395	165	63	0
42141396	179	45	0
42141397	201	40	0
42141398	184	27	0
42141399	159	22	0
42141400	146	35	0
42141401	127	37	0
42141402	125	62	0
42141403	141	58	0
42141404	164	48	0
42141405	214	50	0
42141406	227	48	0
42141407	212	30	0
42141408	169	163	0
