id	x	y	tag
42137561	238	239	0
42137562	244	220	0
42137563	224	219	0
42137564	245	66	0
42137565	202	220	0
42137566	212	204	0
42137567	235	203	0
42137568	202	242	0
42137569	223	327	0
42137570	235	313	0
42137571	206	12	0
42137572	228	14	0
42137573	243	257	0
42141263	229	178	0
42141264	248	168	0
42141265	217	137	0
42141266	202	134	0
42141267	215	98	0
42141268	213	124	0
42141269	199	110	0
42141270	170	85	0
42141271	227	92	0
42141272	229	75	0
42141273	216	60	0
42141274	154	67	0
42141275	180	69	0
42141276	194	58	0
42141277	185	39	0
42141278	159	48	0
42141279	167	20	0
42141280	243	285	0
42141281	209	307	0
42141282	215	281	0
