id	x	y	tag
42092740	138	241	0
42092741	135	225	0
42092742	151	230	0
42092743	153	245	0
42092744	160	261	0
42092745	142	261	0
42092746	124	255	0
42092747	119	237	0
42092748	103	239	0
42092749	93	224	0
42092750	92	257	0
42092751	96	277	0
42092752	120	287	0
42092753	114	272	0
42092754	134	279	0
42092755	139	295	0
42092756	151	280	0
42092757	157	301	0
42092758	165	284	0
42092759	177	302	0
42092760	190	285	0
42092761	199	303	0
42092762	210	286	0
42092763	221	262	0
42092764	201	263	0
42092765	180	261	0
42092766	175	241	0
42092767	195	247	0
42092768	212	246	0
42092769	205	230	0
42092770	188	224	0
42092771	170	220	0
42092772	150	213	0
42092773	134	205	0
42092774	150	195	0
42092775	164	201	0
42092776	184	208	0
42092777	207	215	0
42092778	224	222	0
42092779	224	202	0
42092780	205	196	0
42092781	177	186	0
42092782	167	170	0
42092783	187	164	0
42092784	200	177	0
42092785	223	185	0
42092786	214	166	0
42092787	204	158	0
42092788	179	147	0
42092789	158	149	0
42092790	148	164	0
42092791	137	182	0
42092792	120	178	0
42092793	117	195	0
42092794	119	216	0
42092795	98	207	0
42092796	103	184	0
42092797	89	155	0
42092798	107	145	0
42092799	127	157	0
42092800	124	138	0
42092801	143	144	0
42092802	135	125	0
42092803	155	127	0
42092804	171	130	0
42092805	189	133	0
42092806	210	141	0
42092807	227	149	0
42092808	227	132	0
42092809	222	113	0
42092810	211	122	0
42092811	204	108	0
42092812	196	87	0
42092813	218	97	0
42092814	221	80	0
42092815	179	80	0
42092816	162	71	0
42092817	163	96	0
42092818	150	110	0
42092819	136	102	0
42092820	143	88	0
42092821	124	89	0
42092822	117	110	0
42092823	108	127	0
42092824	105	103	0
42092825	99	87	0
42092826	110	69	0
42092827	109	53	0
42092828	99	296	0
42092829	126	306	0
42092830	107	334	0
42092831	123	347	0
42092832	140	344	0
42092833	151	322	0
42092834	127	327	0
42092835	142	310	0
42092836	170	319	0
42092837	189	321	0
42092838	209	322	0
42092839	230	323	0
42092840	229	305	0
42092841	212	342	0
42092842	206	367	0
42092843	206	386	0
42092844	192	373	0
42092845	194	350	0
42092846	173	358	0
42092847	178	333	0
42092848	159	342	0
42092849	149	358	0
42092850	159	375	0
42092851	173	385	0
42092852	227	375	0
42092853	142	381	0
42092854	130	362	0
42092855	92	362	0
42092856	102	350	0
42092857	87	175	0
42092858	108	166	0
42092859	178	55	0
42092860	160	47	0
42092861	162	28	0
42092862	179	17	0
42092863	199	30	0
42092864	196	45	0
42092865	213	38	0
42092866	128	40	0
42092867	130	58	0
42092868	147	10	0
42092869	122	10	0
42092870	237	344	0
42092871	233	281	0
42092872	238	260	0
42098031	177	98	0
42105132	173	114	0
