id	x	y	tag
42099555	74	424	0
42099556	93	424	0
42099557	96	400	0
42099558	74	401	0
42099559	91	376	0
42099560	78	355	0
42099561	71	332	0
42099562	42	349	0
42099563	42	323	0
42099564	21	330	0
42099565	27	312	0
42099566	45	297	0
42099567	46	275	0
42099568	21	271	0
42099569	26	254	0
42099570	46	255	0
42099571	35	236	0
42099572	46	218	0
42099573	65	201	0
42099574	69	220	0
42099575	60	238	0
42099576	90	215	0
42099577	89	238	0
42099578	71	256	0
42099579	93	254	0
42099580	82	272	0
42099581	67	290	0
42099582	94	286	0
42099583	64	309	0
42099584	103	335	0
42099585	105	357	0
42099586	127	353	0
42099587	127	328	0
42099588	118	313	0
42099589	125	292	0
42099590	108	273	0
42099591	133	269	0
42099592	147	281	0
42099593	144	302	0
42099594	148	340	0
42099595	171	332	0
42099596	199	328	0
42099597	176	389	0
42099598	153	379	0
42099599	193	415	0
42099600	170	430	0
42099601	184	449	0
42099602	166	460	0
42099603	159	409	0
42099604	115	375	0
42099605	52	422	0
42099606	29	427	0
42099607	47	460	0
42099608	38	444	0
42099609	61	442	0
42099610	86	443	0
42099611	193	463	0
42099612	209	447	0
42099613	170	268	0
42099614	180	249	0
42099615	162	237	0
42099616	184	230	0
42099617	164	213	0
42099618	192	211	0
42099619	134	214	0
42099620	141	231	0
42099621	112	226	0
42099622	118	250	0
42099623	143	252	0
42099624	110	203	0
42099625	136	192	0
42099626	106	182	0
42099627	87	193	0
42099628	65	180	0
42099629	85	166	0
42099630	104	156	0
42099631	124	161	0
42099632	147	162	0
42099633	166	162	0
42099634	183	157	0
42099635	181	177	0
42099636	197	168	0
42099637	160	182	0
42099638	176	194	0
42099639	122	137	0
42099640	95	130	0
42099641	103	115	0
42099642	130	115	0
42099643	149	124	0
42099644	156	111	0
42099645	174	138	0
42099646	187	123	0
42099647	162	90	0
42099648	179	81	0
42099649	182	66	0
42099650	203	77	0
42099651	216	63	0
42099652	198	55	0
42099653	72	460	0
42099654	103	460	0
42099655	141	437	0
42099656	204	397	0
42099657	170	353	0
42099658	143	362	0
42099659	203	356	0
42099660	183	371	0
42099661	94	306	0
42099662	25	217	0
42099663	41	201	0
42099664	164	292	0
42099665	151	323	0
42099666	27	454	0
42099667	72	128	0
42099668	81	109	0
42099669	79	148	0
42099670	168	309	0
42099671	191	311	0
42099672	210	301	0
42099673	222	370	0
42099674	200	378	0
42099676	123	451	0
42099677	117	416	0
42105750	131	177	0
42105751	154	143	0
42105752	190	297	0
42105753	182	280	0
42105754	190	264	0
42105755	210	278	0
42105756	63	379	0
42105757	38	366	0
42105758	20	384	0
42105759	27	404	0
42105760	112	436	0
42105761	134	397	0
42105762	220	341	0
42105763	198	432	0
42105764	222	423	0
42105765	224	319	0
