id	x	y	tag
42123282	120	201	0
42123283	154	188	0
42123284	147	172	0
42123285	127	177	0
42123286	130	157	0
42123287	146	146	0
42123288	169	157	0
42123289	172	180	0
42123290	168	204	0
42123291	153	227	0
42123292	146	211	0
42123293	129	224	0
42123294	125	240	0
42123295	95	246	0
42123296	101	228	0
42123297	87	206	0
42123298	98	189	0
42123299	106	171	0
42123300	82	184	0
42123301	82	162	0
42123302	110	140	0
42123303	143	126	0
42123304	174	133	0
42123305	193	141	0
42123306	195	170	0
42123307	191	190	0
42123308	189	211	0
42123309	173	227	0
42123310	169	246	0
42123311	145	253	0
42123312	138	280	0
42123313	116	265	0
42123314	108	286	0
42123315	113	307	0
42123316	138	311	0
42123317	119	355	0
42123318	160	287	0
42123319	120	327	0
42123320	143	340	0
42123321	146	364	0
42123322	160	352	0
42123323	171	314	0
42123324	192	319	0
42123325	184	292	0
42123326	190	275	0
42123327	189	252	0
42123328	209	247	0
42123329	203	227	0
42123330	226	230	0
42123331	219	197	0
42123332	217	271	0
42123333	209	292	0
42123334	205	337	0
42123335	225	311	0
42123336	242	287	0
42123337	238	246	0
42123338	254	232	0
42123339	242	205	0
42123340	239	186	0
42123341	212	138	0
42123342	202	122	0
42123343	173	115	0
42123344	152	100	0
42123345	187	97	0
42123346	230	103	0
42123347	240	93	0
42123348	210	81	0
42123349	185	59	0
42123350	174	334	0
42123351	189	357	0
42123352	170	379	0
42123353	156	403	0
42123354	143	386	0
42123355	119	400	0
42123356	135	414	0
42123357	170	421	0
42123358	184	401	0
42123359	190	379	0
42123360	212	362	0
42123361	213	385	0
42123362	227	336	0
42123363	240	355	0
42123364	245	370	0
42123365	233	395	0
42123366	208	402	0
42123367	214	428	0
42123368	187	421	0
42123369	203	449	0
42123370	168	444	0
42123371	193	462	0
42123372	140	437	0
42123373	148	464	0
42123374	119	457	0
42123375	114	429	0
42123376	94	407	0
42123377	162	265	0
42123378	214	177	0
42123379	214	155	0
42123380	234	155	0
42123381	233	133	0
42123382	247	327	0
