id	x	y	tag
42103536	131	206	0
42103537	135	184	0
42103538	153	197	0
42103539	149	221	0
42103540	169	213	0
42103541	164	240	0
42103542	171	257	0
42103543	154	271	0
42103544	156	289	0
42103545	130	282	0
42103546	130	260	0
42103547	114	275	0
42103548	131	240	0
42103549	104	209	0
42103550	104	186	0
42103551	104	165	0
42103552	159	122	0
42103553	179	142	0
42103554	155	145	0
42103555	156	171	0
42103556	185	191	0
42103557	176	166	0
42103558	220	242	0
42103559	202	247	0
42103560	223	261	0
42103561	220	284	0
42103562	199	272	0
42103563	195	295	0
42103564	217	308	0
42103565	213	330	0
42103566	228	343	0
42103567	175	306	0
42103568	196	318	0
42103569	189	346	0
42103570	175	328	0
42103571	209	356	0
42103572	182	367	0
42103573	202	376	0
42103574	226	385	0
42103575	213	399	0
42103576	188	391	0
42103577	197	414	0
42103578	185	422	0
42103579	172	407	0
42103580	170	431	0
42103581	199	439	0
42103582	150	410	0
42103583	161	374	0
42103584	119	368	0
42103585	136	388	0
42103586	165	351	0
42103587	142	365	0
42103588	125	409	0
42103589	151	449	0
42103590	139	430	0
42103591	128	445	0
42103592	132	465	0
42103593	98	448	0
42103594	115	428	0
42103595	96	410	0
42103596	108	391	0
42103597	88	384	0
42103598	64	404	0
42103599	68	370	0
42103600	98	364	0
42103601	94	341	0
42103602	73	349	0
42103603	81	325	0
42103604	62	320	0
42103605	82	304	0
42103606	107	322	0
42103607	124	306	0
42103608	108	298	0
42103609	118	340	0
42103610	95	277	0
42103611	68	284	0
42103612	62	240	0
42103613	86	226	0
42103614	63	215	0
42103615	58	176	0
42103616	78	159	0
42103617	213	197	0
42103618	211	155	0
42103619	207	128	0
42103620	192	109	0
42103621	215	88	0
42103622	135	100	0
42103623	97	470	0
42103624	197	462	0
42103625	176	455	0
42103626	224	420	0
42103627	239	404	0
42103628	238	365	0
42103629	241	299	0
42103630	237	320	0
42103631	186	236	0
42103632	90	250	0
42103633	64	261	0
42103634	114	230	0
42103635	111	251	0
42106260	84	203	0
42106261	81	186	0
42106262	116	142	0
42106263	141	303	0
42106264	131	324	0
42106265	139	344	0
42106266	158	308	0
42106267	178	282	0
42106268	242	265	0
42106269	161	389	0
42106270	77	423	0
42106271	202	221	0
42106272	131	125	0
42106273	101	127	0
42106274	164	101	0
42106275	156	80	0
42106276	238	238	0
42106277	227	220	0
42106278	155	327	0
