id	x	y	tag
42108744	109	186	0
42108745	116	170	0
42108746	126	183	0
42108747	136	164	0
42108748	141	181	0
42108749	143	197	0
42108750	128	201	0
42108751	112	203	0
42108752	100	197	0
42108753	93	182	0
42108754	100	167	0
42108755	95	149	0
42108756	107	145	0
42108757	125	146	0
42108758	114	133	0
42108759	130	123	0
42108760	112	117	0
42108761	129	101	0
42108762	143	109	0
42108763	150	130	0
42108764	157	151	0
42108765	158	167	0
42108766	159	189	0
42108767	172	180	0
42108768	178	160	0
42108769	179	142	0
42108770	166	134	0
42108771	181	123	0
42108772	165	119	0
42108773	179	105	0
42108774	162	101	0
42108775	179	86	0
42108776	161	81	0
42108777	146	89	0
42108778	139	72	0
42108779	126	76	0
42108780	130	59	0
42108781	112	69	0
42108782	112	87	0
42108783	109	98	0
42108784	95	94	0
42108785	99	113	0
42108786	96	132	0
42108787	86	118	0
42108788	81	138	0
42108789	80	153	0
42108790	79	172	0
42108791	74	192	0
42108792	86	204	0
42108793	99	214	0
42108794	121	222	0
42108795	135	233	0
42108796	139	214	0
42108797	156	208	0
42108798	159	225	0
42108799	171	204	0
42108800	176	225	0
42108801	193	220	0
42108802	196	191	0
42108803	196	173	0
42108804	195	154	0
42108805	218	174	0
42108806	211	146	0
42108807	198	134	0
42108808	211	130	0
42108809	203	114	0
42108810	193	105	0
42108811	214	97	0
42108812	205	84	0
42108813	194	75	0
42108814	181	67	0
42108815	160	59	0
42108816	174	53	0
42108817	142	50	0
42108818	126	41	0
42108819	110	51	0
42108820	102	56	0
42108821	93	76	0
42108822	82	84	0
42108823	80	105	0
42108824	70	110	0
42108825	67	128	0
42108826	65	141	0
42108827	64	156	0
42108828	63	185	0
42108829	51	173	0
42108830	45	149	0
42108831	55	201	0
42108832	43	185	0
42108833	70	215	0
42108834	87	227	0
42108835	70	237	0
42108836	54	224	0
42108837	42	213	0
42108838	34	201	0
42108839	31	222	0
42108840	42	237	0
42108841	60	254	0
42108842	42	260	0
42108843	50	268	0
42108844	62	280	0
42108845	72	258	0
42108846	79	269	0
42108847	84	251	0
42108848	95	268	0
42108849	96	287	0
42108850	79	287	0
42108851	94	312	0
42108852	60	297	0
42108853	54	308	0
42108854	44	287	0
42108855	28	275	0
42108856	23	288	0
42108857	29	299	0
42108858	39	318	0
42108859	43	338	0
42108860	57	328	0
42108861	71	334	0
42108862	71	311	0
42108863	116	306	0
42108864	118	288	0
42108865	112	274	0
42108866	105	249	0
42108867	122	258	0
42108868	118	243	0
42108869	138	265	0
42108870	138	251	0
42108871	148	241	0
42108872	155	257	0
42108873	169	246	0
42108874	175	262	0
42108875	165	276	0
42108876	145	279	0
42108877	164	296	0
42108878	133	289	0
42108879	127	274	0
42108880	135	305	0
42108881	150	295	0
42108882	110	322	0
42108883	92	325	0
42108884	99	345	0
42108885	80	351	0
42108886	68	365	0
42108887	58	350	0
42108888	53	363	0
42108889	68	380	0
42108890	83	373	0
42108891	92	392	0
42108892	103	365	0
42108893	104	383	0
42108894	117	377	0
42108895	120	361	0
42108896	116	339	0
42108897	129	325	0
42108898	134	345	0
42108899	145	335	0
42108900	149	317	0
42108901	165	329	0
42108902	167	314	0
42108903	184	306	0
42108904	183	289	0
42108905	187	269	0
