id	x	y	tag
42101496	173	274	0
42101497	179	250	0
42101498	201	263	0
42101499	201	288	0
42101500	188	318	0
42101501	166	302	0
42101502	137	312	0
42101503	139	283	0
42101504	112	294	0
42101505	106	261	0
42101506	123	237	0
42101507	151	228	0
42101508	101	230	0
42101509	110	324	0
42101510	82	342	0
42101511	85	314	0
42101512	114	358	0
42101513	135	342	0
42101514	163	340	0
42101515	202	345	0
42101516	230	348	0
42101517	224	318	0
42101518	234	286	0
42101519	225	250	0
42101520	245	368	0
42101521	234	395	0
42101522	241	420	0
42101523	244	447	0
42101524	224	468	0
42101525	215	442	0
42101526	215	410	0
42101527	216	377	0
42101528	189	396	0
42101529	188	431	0
42101530	193	460	0
42101531	166	419	0
42101532	163	395	0
42101533	178	369	0
42101534	145	374	0
42101535	137	407	0
42101536	154	447	0
42101537	122	453	0
42101538	108	424	0
42101539	100	452	0
42101540	113	393	0
42101541	81	379	0
42101542	77	403	0
42101543	74	424	0
42101544	70	460	0
42101545	180	217	0
42101546	201	231	0
42101547	129	217	0
42101548	81	283	0
42101549	76	257	0
42101550	206	207	0
42101551	149	255	0
42101552	249	312	0
42106089	230	224	1
