id	x	y	tag
42108413	137	210	0
42108414	151	192	0
42108415	125	201	0
42108416	116	222	0
42108417	128	240	0
42108418	110	246	0
42108419	120	263	0
42108420	94	261	0
42108421	97	282	0
42108422	79	287	0
42108423	82	301	0
42108424	107	301	0
42108425	100	321	0
42108426	119	338	0
42108427	130	317	0
42108428	145	298	0
42108429	124	286	0
42108430	143	271	0
42108431	152	257	0
42108432	158	232	0
42108433	177	258	0
42108434	163	276	0
42108435	171	303	0
42108436	153	325	0
42108437	144	351	0
42108438	116	354	0
42108439	95	373	0
42108440	93	349	0
42108441	66	364	0
42108442	61	323	0
42108443	57	301	0
42108444	58	281	0
42108445	66	267	0
42108446	80	245	0
42108447	99	197	0
42108448	111	175	0
42108449	172	166	0
42108450	194	221	0
42108451	89	223	0
42108452	208	253	0
42108453	192	282	0
42108454	190	307	0
42108455	181	323	0
42108456	177	350	0
42108457	160	374	0
42108458	142	400	0
42108459	125	376	0
42108460	121	400	0
42108461	100	401	0
42108462	99	433	0
42108463	121	420	0
42108464	128	438	0
42108465	147	423	0
42108466	175	407	0
42108467	177	428	0
42108468	186	380	0
42108469	197	360	0
42108470	217	386	0
42108471	211	411	0
42108472	78	411	0
42108473	73	389	0
42108474	48	405	0
42108475	62	239	0
42108476	67	213	0
42108477	78	189	0
42108478	55	186	0
42108479	54	159	0
42108480	76	167	0
42108481	86	155	0
42108482	76	140	0
42108483	109	146	0
42108484	148	162	0
42108485	214	349	0
42108486	208	330	0
42108487	217	302	0
42108488	217	284	0
42108489	227	269	0
42108490	173	226	0
42108491	46	203	0
42108492	80	328	0
42108493	65	346	0
