id	x	y	tag
42120326	237	188	0
42120327	219	185	0
42120328	197	188	0
42120329	184	170	0
42120330	212	168	0
42120331	231	165	0
42120332	218	146	0
42120333	199	139	0
42120334	213	121	0
42120335	234	122	0
42120336	228	105	0
42120337	243	108	0
42120338	242	91	0
42120339	209	82	0
42120340	202	103	0
42120341	190	120	0
42120342	170	112	0
42120343	179	128	0
42120344	166	136	0
42120345	180	151	0
42120346	202	214	0
42120347	189	206	0
42120348	220	204	0
42120349	235	221	0
42120350	225	243	0
42120351	208	229	0
42120352	188	246	0
42120353	186	225	0
42120354	167	217	0
42120355	160	238	0
42120356	195	264	0
42120357	207	254	0
42120358	223	273	0
42120359	235	260	0
42120360	244	290	0
42120361	246	275	0
42120362	249	260	0
42120363	243	239	0
42120364	214	303	0
42120365	205	284	0
42120366	182	283	0
42120367	186	303	0
42120368	177	265	0
42120369	163	288	0
42120370	164	302	0
42120371	163	319	0
42120372	178	317	0
42120373	203	313	0
42120374	195	331	0
42120375	207	344	0
42120376	229	344	0
42120377	217	324	0
42120378	242	310	0
42120379	243	363	0
42120380	217	364	0
42120381	197	361	0
42120382	204	384	0
42120383	236	380	0
42120384	239	406	0
42120385	210	402	0
42120386	234	433	0
42120387	248	335	0
42120388	242	204	0
42120389	250	170	0
42120390	248	149	0
42120391	179	188	0
42120392	204	157	0
42120393	215	420	0
42120394	216	459	0
42120395	207	442	0
42120396	192	419	0
42120397	235	460	0
42120398	183	87	0
42120399	195	65	0
42120400	214	54	0
42120401	238	69	0
42120402	177	68	0
42120403	163	167	0
42120404	149	174	0
42120405	165	189	0
42120406	146	204	0
42120407	146	224	0
42120408	147	246	0
42123636	178	352	0
42123637	172	380	0
42123638	164	364	0
42123639	182	398	0
