id	x	y	tag
42094149	142	176	0
42094150	135	154	0
42094151	138	129	0
42094152	162	151	0
42094153	170	116	0
42094154	145	102	0
42094155	114	106	0
42094156	131	81	0
42094157	99	82	0
42094158	90	107	0
42094159	78	138	0
42094160	107	135	0
42094161	85	170	0
42094162	101	195	0
42094163	127	197	0
42094164	116	216	0
42094165	94	226	0
42094166	69	214	0
42094167	63	243	0
42094168	93	255	0
42094169	127	246	0
42094170	146	221	0
42094171	152	198	0
42094172	173	186	0
42094173	169	217	0
42094174	156	240	0
42094175	184	240	0
42094176	193	213	0
42094177	175	264	0
42094178	149	271	0
42094179	136	293	0
42094180	122	279	0
42094181	98	280	0
42094182	102	295	0
42094183	120	306	0
42094184	146	320	0
42094185	168	297	0
42094186	201	285	0
42094187	214	259	0
42094188	213	234	0
42094189	226	216	0
42094190	242	255	0
42094191	245	281	0
42094192	228	311	0
42094193	198	317	0
42094194	190	343	0
42094195	215	337	0
42094196	242	333	0
42094197	220	361	0
42094198	204	384	0
42094199	182	366	0
42094200	172	393	0
42094201	144	390	0
42094202	151	364	0
42094203	161	342	0
42094204	172	323	0
42094205	131	341	0
42094206	124	368	0
42094207	99	353	0
42094208	102	323	0
42094209	97	380	0
42094210	120	396	0
42094211	94	405	0
42094212	108	424	0
42094213	133	419	0
42094214	131	438	0
42094215	107	446	0
42094216	160	426	0
42094217	183	441	0
42094218	195	415	0
42094219	214	401	0
42094220	244	393	0
42094221	223	426	0
42094222	249	421	0
42094223	242	452	0
42094224	221	461	0
42094226	133	467	0
42094227	172	468	0
42094228	206	194	0
42094229	224	188	0
42094230	235	163	0
42094231	229	140	0
42094232	205	165	0
42094233	196	135	0
42094234	195	109	0
42094235	188	86	0
42094236	194	52	0
42094237	167	58	0
42094238	142	61	0
42094239	222	93	0
42094240	235	116	0
42094241	111	165	0
42094242	78	421	0
42105350	155	80	0
42105351	156	457	0
42105352	206	450	0
