id	x	y	tag
42130845	167	218	0
42130846	185	198	0
42130847	151	236	0
42130848	137	224	0
42130849	122	231	0
42130850	138	254	0
42130851	116	265	0
42130852	101	252	0
42130853	98	233	0
42130854	107	218	0
42130855	121	195	0
42130856	125	176	0
42130857	139	188	0
42130858	147	173	0
42130859	155	179	0
42130860	170	167	0
42130861	171	180	0
42130862	182	162	0
42130863	198	152	0
42130864	195	172	0
42130865	214	143	0
42130866	241	137	0
42130867	238	155	0
42130868	211	162	0
42130869	223	177	0
42130870	206	195	0
42130871	206	209	0
42130872	226	200	0
42130873	229	221	0
42130874	244	205	0
42130875	250	189	0
42130876	250	175	0
42130877	249	117	0
42130878	210	111	0
42130879	219	131	0
42130880	202	134	0
42130881	189	120	0
42130882	176	143	0
42130883	174	119	0
42130884	154	131	0
42130885	143	144	0
42130886	136	120	0
42130887	133	133	0
42130888	139	160	0
42130889	125	155	0
42130890	121	136	0
42130891	109	170	0
42130892	103	181	0
42130893	96	198	0
42130894	89	214	0
42130895	69	218	0
42130896	80	231	0
42130897	84	251	0
42130898	91	267	0
42130899	100	279	0
42130900	102	300	0
42130901	118	284	0
42130902	124	299	0
42130903	143	294	0
42130904	151	283	0
42130905	163	273	0
42130906	153	269	0
42130907	164	255	0
42130908	175	241	0
42130909	180	257	0
42130910	191	240	0
42130911	197	257	0
42130912	214	242	0
42130913	219	262	0
42130914	199	271	0
42130915	186	285	0
42130916	169	285	0
42130917	170	301	0
42130918	193	306	0
42130919	206	289	0
42130920	215	297	0
42130921	219	281	0
42130922	229	244	0
42130923	248	240	0
42130924	255	222	0
42130925	207	227	0
42130926	195	217	0
42130927	156	193	0
42130928	142	204	0
42130929	125	215	0
42130930	152	160	0
42130931	160	111	0
42130932	171	97	0
42130933	186	108	0
42130934	195	101	0
42130935	191	70	0
42130936	211	89	0
42130937	242	96	0
42130938	240	77	0
42130939	250	66	0
42130940	233	61	0
42130941	221	65	0
42130942	221	49	0
42130943	245	49	0
42130944	222	34	0
42130945	246	32	0
42130946	255	16	0
42130947	241	10	0
42130948	186	36	0
42130949	170	53	0
42130950	169	72	0
42130951	156	80	0
42130952	155	65	0
42130953	152	50	0
42130954	148	33	0
42130955	164	37	0
42130956	170	21	0
42130957	149	19	0
42130958	181	8	0
42130959	211	22	0
42130960	192	25	0
42130961	202	8	0
42130962	147	98	0
42130963	138	85	0
42130964	138	69	0
42130965	135	49	0
42130966	129	34	0
42130967	126	14	0
42130968	105	10	0
42130969	107	23	0
42130970	108	38	0
42130971	113	68	0
42130972	120	82	0
42130973	107	77	0
42130974	108	103	0
42130975	124	117	0
42130976	129	102	0
42130977	139	273	0
42130978	153	314	0
42130979	131	312	0
42130980	128	324	0
42130981	108	319	0
42130982	77	291	0
42130983	65	272	0
42130984	59	251	0
42130985	42	262	0
42130986	44	283	0
42130987	48	304	0
42130988	29	301	0
42130989	62	323	0
42130990	65	306	0
42130991	85	342	0
42130992	86	357	0
42130993	86	370	0
42130994	66	351	0
42130995	205	40	0
42130996	241	279	0
42130997	232	269	0
42130998	250	260	0
42130999	175	319	0
42131000	103	126	0
42131001	107	145	0
42131002	96	158	0
