id	x	y	tag
42109936	129	163	0
42109937	154	121	0
42109938	124	101	0
42109939	155	75	0
42109940	116	52	0
42109941	148	26	0
42109942	187	47	0
42109943	226	26	0
42109944	229	68	0
42109945	231	111	0
42109946	193	94	0
42109947	193	136	0
42109948	237	149	0
42109949	202	183	0
42109950	243	210	0
42109951	204	241	0
42109952	239	264	0
42109953	210	286	0
42109954	245	307	0
42109955	200	321	0
42109956	238	346	0
42109957	198	364	0
42109958	166	294	0
42109959	162	341	0
42109960	171	260	0
42109961	159	214	0
42109962	162	163	0
42109963	159	377	0
42109964	110	240	0
42109965	117	201	0
42109966	181	6	0
42109967	229	391	0
42109968	133	264	0
