id	x	y	tag
42118409	180	117	0
42118410	159	115	0
42118411	177	92	0
42118412	148	82	0
42118413	170	68	0
42118414	204	118	0
42118415	200	92	0
42118416	195	67	0
42118417	207	44	0
42118418	188	42	0
42118419	163	38	0
42118420	139	38	0
42118421	202	20	0
42118422	179	21	0
42118423	229	40	0
42118424	221	58	0
42118425	224	78	0
42118426	227	101	0
42118427	233	125	0
42118428	216	142	0
42118429	190	148	0
42118430	162	147	0
42118431	237	149	0
42118432	213	170	0
42118433	218	186	0
42118434	240	170	0
42118435	210	216	0
42118436	190	234	0
42118437	166	234	0
42118438	182	254	0
42118439	162	261	0
42118440	170	276	0
42118441	203	272	0
42118442	224	257	0
42118443	204	244	0
42118444	232	234	0
42118445	242	259	0
42118446	230	279	0
42118447	211	299	0
42118448	188	301	0
42118449	192	329	0
42118450	227	327	0
42118451	246	319	0
42118452	231	352	0
42118453	205	352	0
42118454	182	355	0
42118455	196	373	0
42118456	217	373	0
42118457	241	372	0
42123665	242	200	0
42123666	179	173	0
42123667	158	211	0
42123668	169	322	0
42123669	167	377	0
42123670	199	396	0
42123671	230	394	0
42123672	243	412	0
42123673	218	419	0
42123674	191	419	0
42123675	185	457	0
42123676	209	446	0
42123677	238	438	0
42123678	220	466	0
42123679	167	412	0
