id	x	y	tag
42136438	136	85	0
42136439	93	56	0
42136440	65	142	0
42136441	36	103	0
42136442	36	68	0
42136443	58	21	0
42136444	144	14	0
42136445	187	25	0
42136446	206	51	0
42136447	195	86	0
42136448	230	97	0
42136449	234	24	0
42136450	223	162	0
42136451	171	135	0
42136452	127	135	0
42136453	123	167	0
42136454	89	197	0
42136455	131	202	0
42136456	158	181	0
42136457	184	179	0
42136458	204	209	0
42136459	169	214	0
42136460	158	241	0
42136461	114	237	0
42136462	71	250	0
42136463	108	288	0
42136464	220	252	0
42136465	170	274	0
42136466	197	298	0
42136467	167	318	0
42136468	201	336	0
42136469	231	310	0
42136470	232	359	0
42136471	158	365	0
42136472	161	397	0
42136473	124	383	0
42136474	118	344	0
42136475	78	348	0
42136476	248	121	0
42136477	240	209	0
