id	x	y	tag
42113825	179	18	0
42113826	201	11	0
42113827	202	31	0
42113828	220	25	0
42113829	239	16	0
42113830	218	43	0
42113831	238	39	0
42113832	249	47	0
42113833	233	57	0
42113834	214	61	0
42113835	191	60	0
42113836	179	41	0
42113837	172	54	0
42113838	160	40	0
42113839	152	53	0
42113840	143	39	0
42113841	149	19	0
42113842	133	18	0
42113843	123	33	0
42113844	108	17	0
42113845	124	7	0
42113846	96	38	0
42113847	82	49	0
42113848	121	51	0
42113849	98	61	0
42113850	116	77	0
42113851	141	73	0
42113852	160	73	0
42113853	186	75	0
42113854	206	76	0
42113855	228	76	0
42113856	247	69	0
42113857	241	90	0
42113858	218	95	0
42113859	193	93	0
42113860	169	91	0
42113861	149	89	0
42113862	128	91	0
42113863	109	93	0
42113864	92	78	0
42113865	77	90	0
42113866	57	88	0
42113867	74	74	0
42113868	66	55	0
42113869	67	112	0
42113870	91	105	0
42113871	107	113	0
42113872	120	112	0
42113873	141	108	0
42113874	164	108	0
42113875	183	109	0
42113876	200	111	0
42113877	218	123	0
42113878	235	113	0
42113879	246	127	0
42113880	228	140	0
42113881	209	143	0
42113882	196	131	0
42113883	189	152	0
42113884	169	133	0
42113885	165	155	0
42113886	153	140	0
42113887	153	120	0
42113888	132	131	0
42113889	139	155	0
42113890	118	146	0
42113891	119	163	0
42113892	111	129	0
42113893	102	144	0
42113894	96	164	0
42113895	85	147	0
42113896	79	127	0
42113897	96	128	0
42113898	73	162	0
42113899	63	146	0
42113900	63	183	0
42113901	85	182	0
42113902	41	189	0
42113903	109	181	0
42113904	130	178	0
42113905	154	175	0
42113906	170	175	0
42113907	187	178	0
42113908	208	166	0
42113909	207	186	0
42113910	223	176	0
42113911	234	158	0
42113912	240	178	0
42113913	242	202	0
42113914	220	197	0
42113915	226	216	0
42113916	202	213	0
42113917	187	201	0
42113918	185	223	0
42113919	173	212	0
42113920	168	190	0
42113921	145	191	0
42113922	155	215	0
42113923	135	216	0
42113924	120	200	0
42113925	107	217	0
42113926	100	200	0
42113927	87	216	0
42113928	77	202	0
42113929	65	220	0
42113930	57	204	0
42113931	43	216	0
42113932	27	228	0
42113933	48	235	0
42113934	68	246	0
42113935	81	235	0
42113936	102	240	0
42113937	123	239	0
42113938	144	238	0
42113939	166	245	0
42113940	184	242	0
42113941	200	236	0
42113942	223	235	0
42113943	240	228	0
42113944	241	244	0
42113945	224	251	0
42113946	208	251	0
42113947	186	257	0
42113948	167	261	0
42113949	150	255	0
42113950	153	270	0
42113951	139	271	0
42113952	132	255	0
42113953	120	271	0
42113954	112	257	0
42113955	103	274	0
42113956	88	260	0
42113957	85	274	0
42113958	67	267	0
42113959	51	256	0
42113960	72	292	0
42113961	95	292	0
42113962	112	291	0
42113963	131	290	0
42113964	150	288	0
42113965	169	285	0
42113966	182	280	0
42113967	203	276	0
42113968	222	269	0
42113969	242	264	0
42113970	234	285	0
42113971	214	291	0
42113972	196	295	0
42113973	179	301	0
42113974	159	305	0
42113975	138	308	0
42113976	120	309	0
42113977	103	313	0
42113978	82	311	0
42113979	64	311	0
42113980	72	333	0
42113981	101	331	0
42113982	119	335	0
42113983	133	326	0
42113984	152	326	0
42113985	167	319	0
42113986	195	316	0
42113987	213	310	0
42113988	227	307	0
42113989	244	319	0
42113990	225	328	0
42113991	202	333	0
42113992	182	337	0
42113993	164	338	0
42113994	140	346	0
42113995	123	355	0
42113996	105	354	0
42113997	85	354	0
42113998	68	357	0
42113999	74	377	0
42114000	98	373	0
42114001	118	373	0
42114002	141	369	0
42114003	159	361	0
42114004	180	354	0
42114005	195	354	0
42114006	216	347	0
42114007	237	346	0
42114008	219	364	0
42114009	204	377	0
42114010	177	376	0
42114011	161	379	0
42114012	147	392	0
42114013	131	386	0
42114014	111	386	0
42114015	223	383	0
42114016	240	382	0
42114017	239	370	0
42114018	167	396	0
42114019	191	395	0
42114020	213	401	0
42114021	231	402	0
42114022	246	415	0
42114023	233	426	0
42114024	215	420	0
42114025	196	412	0
42114026	178	419	0
42114027	154	412	0
42114028	200	429	0
42114029	178	439	0
42114030	199	448	0
42114031	222	442	0
42114032	239	444	0
42114033	235	457	0
42114034	210	463	0
42114035	188	466	0
42114036	166	458	0
42114037	161	437	0
42114038	144	450	0
42114039	147	470	0
42114040	128	469	0
42114041	122	446	0
42114042	118	421	0
42114043	136	407	0
42114044	114	397	0
42114045	99	410	0
42114046	91	426	0
42114047	100	446	0
42114048	78	442	0
42114049	86	461	0
42114050	72	470	0
42114051	65	457	0
42114052	62	439	0
42114053	68	419	0
42114054	82	408	0
42114055	70	395	0
42114056	54	409	0
42114057	51	426	0
42114058	45	438	0
42114059	46	454	0
42114060	29	468	0
42114061	29	448	0
42114062	138	430	0
42114063	105	464	0
42114064	164	226	0
