id	x	y	tag
42131332	151	260	0
42131333	152	279	0
42131334	154	300	0
42131335	168	283	0
42131336	168	263	0
42131337	175	305	0
42131338	187	283	0
42131339	186	267	0
42131340	202	280	0
42131341	200	297	0
42131342	187	321	0
42131343	197	343	0
42131344	172	338	0
42131345	179	354	0
42131346	160	359	0
42131347	153	342	0
42131348	156	326	0
42131349	135	329	0
42131350	135	316	0
42131351	136	348	0
42131352	140	366	0
42131353	153	380	0
42131354	142	385	0
42131355	127	373	0
42131356	122	352	0
42131357	119	333	0
42131358	119	314	0
42131359	131	299	0
42131360	117	294	0
42131361	128	282	0
42131362	124	259	0
42131363	138	244	0
42131364	163	240	0
42131365	181	247	0
42131366	206	260	0
42131367	217	272	0
42131368	235	276	0
42131369	231	299	0
42131370	215	308	0
42131371	213	326	0
42131372	214	346	0
42131373	205	364	0
42131374	192	374	0
42131375	176	381	0
42131376	176	396	0
42131377	164	405	0
42131378	145	402	0
42131379	142	429	0
42131380	158	418	0
42131381	168	424	0
42131382	176	441	0
42131383	156	443	0
42131384	166	459	0
42131385	126	417	0
42131386	125	397	0
42131387	109	407	0
42131388	110	381	0
42131389	96	387	0
42131390	107	358	0
42131391	90	368	0
42131392	78	352	0
42131393	89	338	0
42131394	100	321	0
42131395	103	308	0
42131396	93	292	0
42131397	86	306	0
42131398	82	326	0
42131399	69	340	0
42131400	61	320	0
42131401	66	305	0
42131402	75	293	0
42131403	80	270	0
42131404	94	251	0
42131405	79	248	0
42131406	105	272	0
42131407	117	243	0
42131408	114	222	0
42131409	131	220	0
42131410	138	229	0
42131411	144	207	0
42131412	159	222	0
42131413	175	207	0
42131414	179	227	0
42131415	193	227	0
42131416	195	207	0
42131417	215	213	0
42131418	208	239	0
42131419	239	206	0
42131420	204	189	0
42131421	223	173	0
42131422	203	168	0
42131423	184	159	0
42131424	169	164	0
42131425	159	151	0
42131426	184	147	0
42131427	187	130	0
42131428	179	174	0
42131429	163	185	0
42131430	154	175	0
42131431	138	168	0
42131432	144	182	0
42131433	141	195	0
42131434	159	198	0
42131435	127	204	0
42131436	132	189	0
42131437	116	190	0
42131438	122	177	0
42131439	123	160	0
42131440	102	163	0
42131441	99	181	0
42131442	96	196	0
42131443	108	205	0
42131444	98	216	0
42131445	97	234	0
42131446	84	226	0
42131447	82	207	0
42131448	66	193	0
42131449	80	186	0
42131450	77	174	0
42131451	88	147	0
42131452	110	144	0
42131453	102	135	0
42131454	121	132	0
42131455	133	121	0
42131456	122	116	0
42131457	111	101	0
42131458	100	119	0
42131459	94	107	0
42131460	133	98	0
42131461	147	100	0
42131462	165	114	0
42131463	168	99	0
42131464	195	90	0
42131465	188	109	0
42131466	212	120	0
42131467	205	131	0
42131468	200	144	0
42131469	166	133	0
42131470	214	101	0
42131471	183	87	0
42131472	213	155	0
42131473	224	138	0
42131474	230	152	0
42131475	228	233	0
42131476	240	250	0
42131477	251	228	0
42131478	247	182	0
42131479	228	187	0
42131480	248	165	0
42131481	248	153	0
42131482	246	132	0
42131483	250	121	0
42131484	240	114	0
42131485	248	103	0
42131486	228	94	0
42131487	240	88	0
42131488	216	82	0
42131489	215	66	0
42131490	192	71	0
42131491	182	61	0
42131492	175	79	0
42131493	164	87	0
42131494	144	84	0
42131495	125	85	0
42131496	114	68	0
42131497	145	138	0
42131498	132	142	0
42131499	148	120	0
42131500	150	159	0
42131501	195	392	0
42131502	199	402	0
42131503	189	415	0
42131504	191	434	0
42131505	203	422	0
42131506	221	416	0
42131507	214	396	0
42131508	234	395	0
42131509	213	379	0
42131510	228	357	0
42131511	239	335	0
42131512	238	317	0
42131513	246	296	0
