id	x	y	tag
42138000	138	87	0
42138001	118	95	0
42138002	122	75	0
42138003	152	102	0
42138004	134	113	0
42138005	177	91	0
42138006	151	71	0
42138007	176	67	0
42138008	183	43	0
42138009	199	60	0
42138010	213	41	0
42138011	192	25	0
42138012	195	82	0
42138013	218	104	0
42138014	195	103	0
42138015	196	127	0
42138016	238	128	0
42138017	171	143	0
42138018	149	140	0
42138019	149	161	0
42138020	167	169	0
42138021	138	176	0
42138022	174	194	0
42138023	156	205	0
42138024	153	183	0
42138025	157	120	0
42138026	176	118	0
42138027	242	153	0
42140214	156	370	1
42140215	172	276	1
42140216	228	278	1
42140217	219	250	1
42140218	188	234	1
42140219	170	293	1
42140220	208	315	1
42140221	114	211	1
42140222	118	279	1
42140223	55	290	1
42140224	96	317	1
42140225	67	370	1
42140226	82	425	1
42140227	184	453	1
42140228	237	386	1
42140229	240	186	1
42140230	212	180	1
42140231	211	150	1
42140232	192	168	1
42140233	69	164	1
42140234	148	39	1
