id	x	y	tag
42101828	153	307	0
42101829	151	285	0
42101830	132	277	0
42101831	132	294	0
42101832	133	316	0
42101833	122	330	0
42101834	145	331	0
42101835	164	329	0
42101836	175	308	0
42101837	171	290	0
42101838	179	276	0
42101839	159	271	0
42101840	159	250	0
42101841	136	260	0
42101842	143	238	0
42101843	120	243	0
42101844	121	221	0
42101845	139	221	0
42101846	151	203	0
42101847	158	228	0
42101848	162	213	0
42101849	176	218	0
42101850	177	237	0
42101851	189	225	0
42101852	192	245	0
42101853	176	257	0
42101854	194	269	0
42101855	212	276	0
42101856	213	249	0
42101857	207	210	0
42101858	205	233	0
42101859	223	226	0
42101860	235	241	0
42101861	232	265	0
42101862	246	256	0
42101863	248	278	0
42101864	247	295	0
42101865	232	308	0
42101866	225	288	0
42101867	210	311	0
42101868	192	311	0
42101869	192	291	0
42101870	195	330	0
42101871	181	325	0
42101872	179	341	0
42101873	177	358	0
42101874	196	354	0
42101875	212	336	0
42101876	229	325	0
42101877	230	342	0
42101878	249	335	0
42101879	240	356	0
42101880	242	370	0
42101881	243	389	0
42101882	235	415	0
42101883	234	435	0
42101884	227	457	0
42101885	244	454	0
42101886	209	467	0
42101887	213	446	0
42101888	192	457	0
42101889	188	432	0
42101890	201	414	0
42101891	218	396	0
42101892	227	379	0
42101893	209	374	0
42101894	220	361	0
42101895	187	374	0
42101896	199	391	0
42101897	181	394	0
42101898	168	376	0
42101899	163	401	0
42101900	174	418	0
42101901	154	427	0
42101902	170	443	0
42101903	169	465	0
42101904	153	450	0
42101905	139	435	0
42101906	140	413	0
42101907	148	387	0
42101908	147	364	0
42101909	158	348	0
42101910	132	351	0
42101911	130	377	0
42101912	129	395	0
42101913	119	413	0
42101914	111	387	0
42101915	109	371	0
42101916	108	348	0
42101917	91	361	0
42101918	91	381	0
42101919	97	403	0
42101920	105	426	0
42101921	123	431	0
42101922	110	446	0
42101923	130	454	0
42101924	110	464	0
42101925	91	459	0
42101926	82	441	0
42101927	87	418	0
42101928	66	424	0
42101929	73	401	0
42101930	71	377	0
42101931	75	355	0
42101932	88	342	0
42101933	106	328	0
42101934	98	312	0
42101935	117	306	0
42101936	99	292	0
42101937	119	281	0
42101938	115	265	0
42101939	101	274	0
42101940	83	284	0
42101941	85	265	0
42101942	103	254	0
42101943	106	232	0
42101944	82	244	0
42101945	87	216	0
42101946	105	206	0
42101947	86	194	0
42101948	99	183	0
42101949	99	166	0
42101950	79	168	0
42101951	118	170	0
42101952	119	187	0
42101953	126	203	0
42101954	136	173	0
42101955	134	159	0
42101956	141	141	0
42101957	115	146	0
42101958	86	150	0
42101959	99	132	0
42101960	80	127	0
42101961	98	114	0
42101962	97	95	0
42101963	118	102	0
42101964	123	121	0
42101965	144	120	0
42101966	136	105	0
42101967	155	108	0
42101968	163	133	0
42101969	160	158	0
42101970	154	183	0
42101971	170	196	0
42101972	189	185	0
42101973	169	177	0
42101974	185	162	0
42101975	178	148	0
42101976	200	147	0
42101977	207	134	0
42101978	189	129	0
42101979	178	113	0
42101980	201	110	0
42101981	222	149	0
42101982	206	170	0
42101983	212	188	0
42101984	223	170	0
42101985	226	201	0
42101986	234	187	0
42101987	246	193	0
42101988	190	203	0
42101989	243	155	0
42101990	203	91	0
42101991	188	94	0
42101992	170	88	0
42101993	182	75	0
42101994	207	68	0
42101995	218	48	0
42101996	160	76	0
42101997	142	71	0
42101998	80	325	0
42101999	81	304	0
42102000	247	219	0
42102001	234	129	0
42102002	224	116	0
42102003	224	100	0
42102004	103	35	0
42102005	94	64	0
42102006	107	76	0
42102007	114	53	0
42102008	127	53	0
42102009	139	35	0
42102010	130	89	0
42102011	86	84	0
42102012	73	468	0
42106147	149	92	0
42106148	180	54	0
42106149	144	55	0
42106150	162	50	0
42106151	197	52	0
42106152	244	178	0
42106153	244	111	0
42106154	167	31	0
42106155	124	34	0
42106156	139	19	0
42106157	110	8	0
42106158	218	423	0
42106159	149	472	0
42106160	120	72	0
