id	x	y	tag
42127009	117	375	0
42127010	121	357	0
42127011	100	357	0
42127012	111	338	0
42127013	123	312	0
42127014	101	315	0
42127015	135	338	0
42127016	145	321	0
42127017	140	304	0
42127018	113	291	0
42127019	131	282	0
42127020	167	300	0
42127021	150	290	0
42127022	165	319	0
42127023	159	335	0
42127024	154	360	0
42127025	138	368	0
42127026	149	386	0
42127027	36	248	0
42127028	95	381	0
42127029	72	363	0
42127030	74	388	0
42127031	85	400	0
42127032	131	396	0
42127033	101	415	0
42127034	79	414	0
42127035	89	430	0
42127036	65	432	0
42127037	81	455	0
42127038	103	447	0
42127039	117	436	0
42127040	131	421	0
42127041	154	408	0
42127042	150	430	0
42127043	138	442	0
42127044	118	452	0
42127045	138	464	0
42127046	158	446	0
42127047	173	433	0
42127048	175	416	0
42127049	176	399	0
42127050	177	378	0
42127051	178	355	0
42127052	183	333	0
42127053	186	314	0
42127054	201	306	0
42127055	201	340	0
42127056	201	368	0
42127057	198	387	0
42127058	201	408	0
42127059	193	429	0
42127060	195	447	0
42127061	174	455	0
42127062	190	465	0
42127063	214	434	0
42127064	223	395	0
42127065	225	344	0
42127066	232	317	0
42127067	231	294	0
42127068	208	289	0
42127069	178	282	0
42127070	161	274	0
42127071	88	332	0
42127072	75	341	0
42127073	52	354	0
42127074	58	333	0
42127075	71	317	0
42127076	48	319	0
42127077	44	428	0
42127078	52	416	0
42127079	58	402	0
42127080	41	399	0
42127081	53	376	0
42127082	35	377	0
42127083	30	417	0
42127084	37	458	0
42127085	23	437	0
42127086	56	448	0
42127087	134	246	0
42127088	142	267	0
42127089	116	264	0
42127090	222	454	0
42127091	157	251	0
42127092	45	274	0
42127093	109	396	0
42127094	59	242	0
42127095	34	338	0
42127096	36	303	0
42127097	103	468	0
42127098	92	302	0
42127099	96	285	0
42127100	86	274	0
42127101	77	259	0
42127102	65	275	0
42127103	96	248	0
42127104	115	242	0
42127105	100	231	0
42127106	132	222	0
42127107	148	209	0
42127108	163	221	0
42127109	148	230	0
42127110	73	294	0
42127111	54	304	0
42127112	109	215	0
42127113	89	216	0
42127114	107	198	0
42127115	131	203	0
42127116	176	239	0
42127117	188	255	0
42127118	204	238	0
42127119	185	219	0
42127120	206	263	0
42127121	223	256	0
42127122	231	275	0
42127123	238	354	0
42127124	228	370	0
42127125	213	355	0
42127126	231	416	0
42127127	236	441	0
42127964	56	259	0
