id	x	y	tag
42111877	107	77	0
42111878	67	94	0
42111879	101	107	0
42111880	141	123	0
42111881	136	90	0
42111882	164	69	0
42111883	166	103	0
42111884	196	80	0
42111885	206	117	0
42111886	240	91	0
42111887	250	127	0
42111888	254	166	0
42111889	218	153	0
42111890	219	188	0
42111891	255	209	0
42111892	223	226	0
42111893	184	175	0
42111894	187	212	0
42111895	148	200	0
42111896	146	162	0
42111897	177	136	0
42111898	108	147	0
42111899	110	182	0
42111900	74	163	0
42111901	71	130	0
42111902	38	149	0
42111903	42	183	0
42111904	74	209	0
42111905	122	225	0
42111906	161	237	0
42111907	207	260	0
42111908	253	284	0
42111909	247	321	0
42111910	250	354	0
42111911	228	380	0
42111912	183	371	0
42111913	209	342	0
42111914	212	304	0
42111915	170	314	0
42111916	166	277	0
42111917	162	343	0
42111918	125	331	0
42111919	137	297	0
42111920	128	260	0
42111921	98	282	0
42111922	92	312	0
42111923	91	347	0
42111924	67	378	0
42111925	66	412	0
42111926	101	391	0
42111927	133	369	0
42111928	149	403	0
42111929	203	404	0
42111930	241	420	0
42111931	33	387	0
42111932	87	248	0
42111933	43	240	0
42111934	105	422	0
42113401	176	430	0
42113404	215	449	0
42113405	174	469	0
42113406	143	434	0
42113407	124	467	0
42113408	85	468	0
42113409	60	441	0
42113410	48	347	0
42113411	57	316	0
