id	x	y	tag
42128413	134	253	0
42128414	125	227	0
42128415	110	252	0
42128416	88	227	0
42128417	75	252	0
42128418	96	279	0
42128419	120	284	0
42128420	157	296	0
42128421	160	269	0
42128422	155	246	0
42128423	160	221	0
42128424	174	197	0
42128425	144	200	0
42128426	111	194	0
42128427	112	163	0
42128428	152	174	0
42128429	156	141	0
42128430	115	132	0
42128431	93	106	0
42128432	122	110	0
42128433	146	119	0
42128434	146	89	0
42128435	171	114	0
42128436	171	90	0
42128437	199	82	0
42128438	190	129	0
42128439	213	116	0
42128440	191	156	0
42128441	197	185	0
42128442	208	208	0
42128443	184	225	0
42128444	187	252	0
42128445	188	283	0
42128446	65	233	0
42128447	60	213	0
42128448	82	193	0
42128449	59	184	0
42128450	81	165	0
42128451	83	139	0
42128452	73	119	0
42128453	70	89	0
42128454	116	86	0
42128455	90	82	0
42128456	106	53	0
42128457	127	56	0
42128458	147	57	0
42128459	174	59	0
42128460	211	56	0
42128461	193	35	0
42128462	162	35	0
42128463	128	32	0
42128464	99	26	0
42128465	222	245	0
42128466	224	262	0
42128467	202	265	0
42128468	218	295	0
