id	x	y	tag
42125726	147	320	0
42125727	146	298	0
42125728	130	310	0
42125729	120	298	0
42125730	114	310	0
42125731	103	301	0
42125732	112	286	0
42125733	120	271	0
42125734	145	272	0
42125735	130	285	0
42125736	132	255	0
42125737	119	250	0
42125738	103	270	0
42125739	76	270	0
42125740	97	248	0
42125741	110	233	0
42125742	117	219	0
42125743	95	227	0
42125744	103	198	0
42125745	129	197	0
42125746	144	221	0
42125747	130	234	0
42125748	150	242	0
42125749	165	257	0
42125750	178	247	0
42125751	170	228	0
42125752	165	212	0
42125753	170	194	0
42125754	153	202	0
42125755	149	188	0
42125756	131	164	0
42125757	117	182	0
42125758	109	169	0
42125759	95	181	0
42125760	82	192	0
42125761	74	182	0
42125762	62	194	0
42125763	84	210	0
42125764	66	220	0
42125765	72	248	0
42125766	57	260	0
42125767	55	241	0
42125768	44	222	0
42125769	37	241	0
42125770	37	269	0
42125771	39	285	0
42125772	41	303	0
42125773	57	281	0
42125774	60	297	0
42125775	76	286	0
42125776	84	302	0
42125777	95	287	0
42125778	97	334	0
42125779	79	319	0
42125780	68	316	0
42125781	65	332	0
42125782	53	318	0
42125783	48	332	0
42125784	37	318	0
42125785	63	345	0
42125786	78	344	0
42125787	70	358	0
42125788	72	376	0
42125789	88	369	0
42125790	97	353	0
42125791	101	370	0
42125792	118	363	0
42125793	120	345	0
42125794	120	329	0
42125795	134	369	0
42125796	146	366	0
42125797	138	353	0
42125798	136	334	0
42125799	150	341	0
42125800	159	356	0
42125801	168	361	0
42125802	161	383	0
42125803	144	381	0
42125804	119	383	0
42125805	95	388	0
42125806	76	387	0
42125807	49	384	0
42125808	72	407	0
42125809	94	411	0
42125810	86	427	0
42125811	71	419	0
42125812	50	413	0
42125813	34	398	0
42125814	34	411	0
42125815	40	428	0
42125816	51	436	0
42125817	32	436	0
42125818	37	453	0
42125819	59	456	0
42125820	72	440	0
42125821	81	455	0
42125822	100	457	0
42125823	90	444	0
42125824	107	438	0
42125825	119	450	0
42125826	107	417	0
42125827	107	401	0
42125828	126	419	0
42125829	132	434	0
42125830	138	448	0
42125831	155	445	0
42125832	147	430	0
42125833	152	412	0
42125834	132	400	0
42125835	151	398	0
42125836	165	405	0
42125837	168	421	0
42125838	181	415	0
42125839	188	430	0
42125840	191	448	0
42125841	213	434	0
42125842	202	417	0
42125843	186	401	0
42125844	184	388	0
42125845	183	379	0
42125846	191	365	0
42125847	183	344	0
42125848	173	331	0
42125849	181	314	0
42125850	168	305	0
42125851	177	291	0
42125852	197	303	0
42125853	196	280	0
42125854	183	276	0
42125855	162	274	0
42125856	183	262	0
42125857	202	266	0
42125858	221	246	0
42125859	196	246	0
42125860	188	221	0
42125861	208	231	0
42125862	232	210	0
42125863	212	210	0
42125864	186	204	0
42125865	186	185	0
42125866	198	191	0
42125867	224	185	0
42125868	206	177	0
42125869	194	173	0
42125870	171	173	0
42125871	148	170	0
42125872	142	153	0
42125873	169	157	0
42125874	163	136	0
42125875	137	128	0
42125876	123	146	0
42125877	105	140	0
42125878	85	160	0
42125879	41	165	0
42125880	148	113	0
42125881	165	121	0
42125882	168	107	0
42125883	183	121	0
42125884	194	135	0
42125885	179	134	0
42125886	188	150	0
42125887	205	159	0
42125888	210	121	0
42125889	214	302	0
42125890	219	320	0
42125891	210	332	0
42125892	190	330	0
42125893	205	346	0
42125894	212	364	0
42125895	224	347	0
42125896	233	370	0
42125897	217	379	0
42125898	225	392	0
42125899	221	409	0
42125900	231	429	0
42125901	243	411	0
42125902	247	391	0
42125903	252	377	0
42125904	245	362	0
42125905	248	343	0
42125906	245	330	0
42125907	239	310	0
42125908	239	290	0
42125909	210	285	0
42125910	226	289	0
42125911	227	268	0
42125912	241	249	0
42125913	52	181	0
42125914	48	199	0
42125915	26	191	0
42125916	37	204	0
42125917	24	214	0
42125918	24	273	0
42125919	22	294	0
42125920	49	369	0
42125921	40	349	0
42125922	35	368	0
42126628	99	315	0
