id	x	y	tag
42123748	146	262	0
42123749	146	242	0
42123750	161	237	0
42123751	162	253	0
42123752	179	257	0
42123753	182	238	0
42123754	196	252	0
42123755	195	271	0
42123756	173	274	0
42123757	159	280	0
42123758	144	283	0
42123759	129	274	0
42123760	119	286	0
42123761	125	256	0
42123762	120	235	0
42123763	131	218	0
42123764	149	218	0
42123765	162	209	0
42123766	145	203	0
42123767	175	221	0
42123768	198	222	0
42123769	203	209	0
42123770	181	201	0
42123771	164	191	0
42123772	140	184	0
42123773	119	181	0
42123774	121	200	0
42123775	99	191	0
42123776	104	204	0
42123777	81	194	0
42123778	74	209	0
42123779	77	225	0
42123780	94	220	0
42123781	102	231	0
42123782	105	249	0
42123783	88	252	0
42123784	108	266	0
42123785	99	280	0
42123786	84	267	0
42123787	75	280	0
42123788	85	297	0
42123789	70	299	0
42123790	71	312	0
42123791	78	328	0
42123792	65	328	0
42123793	96	315	0
42123794	110	302	0
42123795	118	316	0
42123796	101	329	0
42123797	116	334	0
42123798	139	315	0
42123799	129	297	0
42123800	153	300	0
42123801	161	320	0
42123802	156	337	0
42123803	144	342	0
42123804	132	332	0
42123805	123	348	0
42123806	128	363	0
42123807	107	358	0
42123808	103	389	0
42123809	189	294	0
42123810	211	260	0
42123811	209	237	0
42123812	221	224	0
42123813	218	209	0
42123814	201	192	0
42123815	185	186	0
42123816	171	170	0
42123817	190	170	0
42123818	185	156	0
42123819	206	159	0
42123820	198	140	0
42123821	180	140	0
42123822	152	167	0
42123823	153	141	0
42123824	137	153	0
42123825	164	155	0
42123826	120	158	0
42123827	104	147	0
42123828	118	143	0
42123829	134	138	0
42123830	145	125	0
42123831	128	124	0
42123832	138	110	0
42123833	156	104	0
42123834	166	121	0
42123835	180	104	0
42123836	186	123	0
42123837	199	102	0
42123838	212	100	0
42123839	202	118	0
42123840	233	118	0
42123841	220	138	0
42123842	212	125	0
42123843	198	360	0
42123844	171	353	0
42123845	183	327	0
42123846	204	315	0
42123847	209	330	0
42123848	212	280	0
42123849	236	267	0
42123850	228	243	0
42123851	248	243	0
42123852	237	221	0
42123853	240	204	0
42123854	225	192	0
42123855	218	175	0
42123856	237	183	0
42123857	233	156	0
42123858	245	164	0
42123859	243	142	0
42123860	250	129	0
42123861	247	108	0
42123862	241	92	0
42123863	224	79	0
42123864	201	80	0
42123865	189	85	0
42123866	171	94	0
42123867	158	82	0
42123868	176	74	0
42123869	178	58	0
42123870	134	76	0
42123871	118	74	0
42123872	136	92	0
42123873	118	107	0
42123874	109	128	0
42123875	98	119	0
42123876	109	109	0
42123877	88	134	0
42123878	74	153	0
42123879	80	171	0
42123880	100	167	0
42123881	63	180	0
42123882	68	189	0
42123883	64	200	0
42123884	58	227	0
42123885	50	213	0
42123886	67	247	0
42123887	64	269	0
42123888	58	280	0
42123889	90	348	0
42123890	71	350	0
42123891	80	363	0
42123892	70	376	0
42123893	91	385	0
42123894	96	371	0
42123895	116	385	0
42123896	141	358	0
42123897	136	377	0
42123898	157	384	0
42123899	158	369	0
42123900	173	371	0
42123901	188	373	0
42123902	201	377	0
42123903	177	391	0
42123904	168	406	0
42123905	153	415	0
42123906	132	415	0
42123907	134	403	0
42123908	121	397	0
42123909	107	412	0
42123910	92	408	0
42123911	95	429	0
42123912	119	429	0
42123913	139	429	0
42123914	161	428	0
42123915	173	438	0
42123916	165	451	0
42123917	149	446	0
42123918	142	455	0
42123919	128	449	0
42123920	107	448	0
42123921	119	463	0
42123922	188	421	0
42123923	194	433	0
42123924	207	418	0
42123925	207	400	0
42123926	216	373	0
42123927	224	389	0
42123928	242	385	0
42123929	238	370	0
42123930	130	65	0
42123931	147	61	0
42123932	146	46	0
42123933	168	34	0
42123934	135	40	0
42123935	116	38	0
42123936	118	51	0
42123937	102	53	0
42123938	99	68	0
42123939	85	79	0
42123940	94	91	0
42123941	83	89	0
42123942	87	104	0
42123943	64	102	0
42123944	70	118	0
42123945	55	117	0
42123946	63	131	0
42123947	39	130	0
42123948	50	140	0
42123949	44	160	0
42123950	43	178	0
42123951	32	165	0
42123952	61	162	0
42123953	113	218	0
42123954	74	398	0
42123955	53	386	0
42123956	35	372	0
42123957	49	340	0
42123958	37	324	0
42123959	52	305	0
42123960	37	286	0
42123961	31	303	0
42123962	38	273	0
42123963	200	63	0
42123964	201	47	0
42123965	173	291	0
42123966	170	304	0
